"","date","count","death_03da","death_05da","death_07da","death_10da","death_15da","death_21da","year(date)","cmsum","month"
"1",2015-01-02,2,NA,NA,NA,NA,NA,NA,2015,2,"January"
"2",2015-01-03,1,2,NA,NA,NA,NA,NA,2015,3,"January"
"3",2015-01-04,3,1.66666666666667,2.2,NA,NA,NA,NA,2015,6,"January"
"4",2015-01-05,1,2.66666666666667,2.6,2.71428571428571,NA,NA,NA,2015,7,"January"
"5",2015-01-06,4,3,3.2,2.71428571428571,2.6,NA,NA,2015,11,"January"
"6",2015-01-07,4,4,3,3,3,NA,NA,2015,15,"January"
"7",2015-01-08,4,3.33333333333333,3.4,2.85714285714286,3.4,NA,NA,2015,19,"January"
"8",2015-01-09,2,3,3,3.57142857142857,3.3,2.93333333333333,NA,2015,21,"January"
"9",2015-01-11,3,2.33333333333333,3.4,3.71428571428571,3.5,2.86666666666667,NA,2015,24,"January"
"10",2015-01-13,2,3.66666666666667,3.6,3.42857142857143,3.3,2.86666666666667,NA,2015,26,"January"
"11",2015-01-14,6,4.33333333333333,3.6,3.28571428571429,3,2.93333333333333,2.76190476190476,2015,32,"January"
"12",2015-01-15,5,4.33333333333333,3.6,3.28571428571429,2.7,3,2.76190476190476,2015,37,"January"
"13",2015-01-16,2,3.33333333333333,3.6,3,2.9,2.93333333333333,2.9047619047619,2015,39,"January"
"14",2015-01-17,3,2.33333333333333,2.6,2.85714285714286,2.8,2.86666666666667,2.95238095238095,2015,42,"January"
"15",2015-01-18,2,2,1.8,2.57142857142857,2.9,2.73333333333333,3.04761904761905,2015,44,"January"
"16",2015-01-19,1,1.33333333333333,2.2,2.14285714285714,2.6,2.86666666666667,2.95238095238095,2015,45,"January"
"17",2015-01-20,1,2,2,2.28571428571429,2.3,2.93333333333333,2.80952380952381,2015,46,"January"
"18",2015-01-21,4,2.33333333333333,2.2,2.28571428571429,2.5,3,2.71428571428571,2015,50,"January"
"19",2015-01-22,2,3,2.6,2.28571428571429,2.6,2.73333333333333,2.76190476190476,2015,52,"January"
"20",2015-01-23,3,2.66666666666667,2.8,2.71428571428571,2.7,2.46666666666667,2.80952380952381,2015,55,"January"
"21",2015-01-24,3,2.66666666666667,2.8,3.14285714285714,2.8,2.46666666666667,3,2015,58,"January"
"22",2015-01-25,2,3,3.2,3,2.8,2.46666666666667,2.76190476190476,2015,60,"January"
"23",2015-01-26,4,3.33333333333333,3.2,3,2.6,2.6,2.57142857142857,2015,64,"January"
"24",2015-01-27,4,3.66666666666667,3,2.71428571428571,2.7,2.93333333333333,2.57142857142857,2015,68,"January"
"25",2015-01-28,3,3,2.8,2.57142857142857,2.8,2.93333333333333,2.66666666666667,2015,71,"January"
"26",2015-01-29,2,2,2.4,2.71428571428571,3.1,2.73333333333333,2.66666666666667,2015,73,"January"
"27",2015-01-30,1,1.66666666666667,2.2,2.71428571428571,3,2.73333333333333,2.76190476190476,2015,74,"January"
"28",2015-01-31,2,2,2.4,3,2.7,2.86666666666667,2.80952380952381,2015,76,"January"
"29",2015-02-02,3,3,3.2,2.71428571428571,2.5,2.8,2.85714285714286,2015,79,"February"
"30",2015-02-03,4,4.33333333333333,3.2,2.57142857142857,2.7,2.86666666666667,2.85714285714286,2015,83,"February"
"31",2015-02-04,6,3.66666666666667,3,2.71428571428571,2.7,2.73333333333333,2.85714285714286,2015,89,"February"
"32",2015-02-05,1,2.66666666666667,2.8,3.14285714285714,2.9,2.8,2.85714285714286,2015,90,"February"
"33",2015-02-06,1,1.33333333333333,3,3,2.9,2.73333333333333,3,2015,91,"February"
"34",2015-02-07,2,2.66666666666667,2.2,2.85714285714286,3.1,2.8,2.85714285714286,2015,93,"February"
"35",2015-02-08,5,3,2.6,2.28571428571429,2.9,2.93333333333333,2.80952380952381,2015,98,"February"
"36",2015-02-09,2,3.33333333333333,2.8,2.85714285714286,2.6,3.13333333333333,2.76190476190476,2015,100,"February"
"37",2015-02-10,3,2.33333333333333,3.4,3,2.8,3,2.71428571428571,2015,103,"February"
"38",2015-02-11,2,3.33333333333333,2.8,3.14285714285714,3.2,2.93333333333333,2.95238095238095,2015,105,"February"
"39",2015-02-13,5,3,3,2.85714285714286,3.1,2.66666666666667,2.9047619047619,2015,110,"February"
"40",2015-02-14,2,3.33333333333333,3,3.28571428571429,2.9,2.66666666666667,2.85714285714286,2015,112,"February"
"41",2015-02-15,3,2.66666666666667,3.6,3,2.9,3,2.9047619047619,2015,115,"February"
"42",2015-02-16,3,3.66666666666667,2.8,3.14285714285714,2.7,2.93333333333333,2.66666666666667,2015,118,"February"
"43",2015-02-17,5,3,3,2.71428571428571,3.1,2.73333333333333,2.95238095238095,2015,123,"February"
"44",2015-02-18,1,3,2.8,2.57142857142857,2.7,2.93333333333333,3.04761904761905,2015,124,"February"
"45",2015-02-20,3,2,2.4,3,2.7,2.8,3,2015,127,"February"
"46",2015-02-21,2,2,2.6,2.71428571428571,2.9,3.13333333333333,2.85714285714286,2015,129,"February"
"47",2015-02-22,1,3,2.6,2.28571428571429,2.7,3,2.85714285714286,2015,130,"February"
"48",2015-02-23,6,2.66666666666667,2.4,2.85714285714286,2.9,2.93333333333333,2.85714285714286,2015,136,"February"
"49",2015-02-24,1,3,3,2.57142857142857,3.1,2.86666666666667,2.9047619047619,2015,137,"February"
"50",2015-02-25,2,2.66666666666667,3,3.28571428571429,2.9,2.8,2.71428571428571,2015,139,"February"
"51",2015-02-26,5,2.66666666666667,3.2,3.57142857142857,2.9,2.66666666666667,2.76190476190476,2015,144,"February"
"52",2015-02-27,1,4.33333333333333,3.6,2.85714285714286,3,2.8,2.80952380952381,2015,145,"February"
"53",2015-02-28,7,3.66666666666667,3.4,3,2.7,2.66666666666667,2.85714285714286,2015,152,"February"
"54",2015-03-01,3,3.66666666666667,2.8,3,2.9,2.73333333333333,2.95238095238095,2015,155,"March"
"55",2015-03-02,1,2,3,2.71428571428571,2.8,2.93333333333333,2.95238095238095,2015,156,"March"
"56",2015-03-03,2,1.66666666666667,2.2,3,2.6,2.8,3,2015,158,"March"
"57",2015-03-04,2,2.33333333333333,2.2,2.14285714285714,2.9,3.2,3.04761904761905,2015,160,"March"
"58",2015-03-05,3,2.66666666666667,2.2,2.14285714285714,2.6,3.13333333333333,3.04761904761905,2015,163,"March"
"59",2015-03-06,3,2.33333333333333,2.4,2.57142857142857,3,3.06666666666667,2.85714285714286,2015,166,"March"
"60",2015-03-07,1,2.33333333333333,2.8,2.85714285714286,3,3.2,3.04761904761905,2015,167,"March"
"61",2015-03-08,3,2.66666666666667,3,3.57142857142857,3.2,2.8,3.0952380952381,2015,170,"March"
"62",2015-03-09,4,3.66666666666667,3.8,3.28571428571429,3.3,2.73333333333333,3.14285714285714,2015,174,"March"
"63",2015-03-10,4,5,3.8,3.42857142857143,3.1,3,3.23809523809524,2015,178,"March"
"64",2015-03-11,7,4,4,3.71428571428571,3,3.06666666666667,3.0952380952381,2015,185,"March"
"65",2015-03-12,1,4,3.8,3.42857142857143,3.4,3.33333333333333,3.0952380952381,2015,186,"March"
"66",2015-03-13,4,2.66666666666667,3.2,3.14285714285714,3.4,3.33333333333333,3.0952380952381,2015,190,"March"
"67",2015-03-14,3,2.66666666666667,2.2,3.28571428571429,3.6,3.4,3.14285714285714,2015,193,"March"
"68",2015-03-15,1,2,3,2.71428571428571,3.5,3.53333333333333,3.23809523809524,2015,194,"March"
"69",2015-03-16,2,2.66666666666667,2.8,3.42857142857143,3.2,3.4,3.19047619047619,2015,196,"March"
"70",2015-03-17,5,3.33333333333333,3.4,3.28571428571429,3.4,3.33333333333333,3.38095238095238,2015,201,"March"
"71",2015-03-18,3,4.66666666666667,3.8,3.42857142857143,3.1,3.33333333333333,3.42857142857143,2015,204,"March"
"72",2015-03-19,6,4,4.2,3.71428571428571,3.1,3,3.38095238095238,2015,210,"March"
"73",2015-03-20,3,4.33333333333333,3.8,3.57142857142857,3.4,3.4,3.33333333333333,2015,213,"March"
"74",2015-03-21,4,3.33333333333333,3.4,3.28571428571429,3.4,3.26666666666667,3.23809523809524,2015,217,"March"
"75",2015-03-22,3,2.66666666666667,2.8,3.42857142857143,3.6,3.2,3.0952380952381,2015,220,"March"
"76",2015-03-23,1,2.33333333333333,3,2.85714285714286,3.5,3.33333333333333,3.0952380952381,2015,221,"March"
"77",2015-03-24,3,2.66666666666667,2.6,3.42857142857143,3.1,3.33333333333333,3.0952380952381,2015,224,"March"
"78",2015-03-25,4,3,3.4,3.14285714285714,3.1,3.26666666666667,3.04761904761905,2015,228,"March"
"79",2015-03-26,2,4.33333333333333,3.6,3,2.9,3.13333333333333,3.14285714285714,2015,230,"March"
"80",2015-03-27,7,3.66666666666667,3.4,3.28571428571429,3,3,3.0952380952381,2015,237,"March"
"81",2015-03-29,2,3.66666666666667,3.2,3.14285714285714,3,2.93333333333333,3.04761904761905,2015,239,"March"
"82",2015-03-30,2,2.33333333333333,3.2,3.14285714285714,3.1,2.86666666666667,3.14285714285714,2015,241,"March"
"83",2015-03-31,3,2.33333333333333,2.6,3,2.9,2.73333333333333,2.95238095238095,2015,244,"March"
"84",2015-04-01,2,3,2.4,2.57142857142857,3,2.93333333333333,2.85714285714286,2015,246,"April"
"85",2015-04-02,4,2.33333333333333,2.8,2.57142857142857,2.4,3.06666666666667,2.80952380952381,2015,250,"April"
"86",2015-04-03,1,3,2.6,2.71428571428571,2.6,2.93333333333333,2.71428571428571,2015,251,"April"
"87",2015-04-04,4,2.33333333333333,2.8,2.42857142857143,2.9,2.86666666666667,2.76190476190476,2015,255,"April"
"88",2015-04-05,2,3,2.2,2.71428571428571,2.8,2.6,2.9047619047619,2015,257,"April"
"89",2015-04-06,3,2,2.8,2.85714285714286,2.7,2.53333333333333,2.76190476190476,2015,260,"April"
"90",2015-04-07,1,2.66666666666667,3,3,2.6,2.53333333333333,2.80952380952381,2015,261,"April"
"91",2015-04-08,4,3.33333333333333,3,2.57142857142857,2.6,2.73333333333333,2.57142857142857,2015,265,"April"
"92",2015-04-09,5,3.66666666666667,2.6,2.71428571428571,2.4,2.66666666666667,2.57142857142857,2015,270,"April"
"93",2015-04-10,2,2.66666666666667,3,2.42857142857143,2.8,2.6,2.52380952380952,2015,272,"April"
"94",2015-04-11,1,2,2.4,2.57142857142857,2.6,2.66666666666667,2.57142857142857,2015,273,"April"
"95",2015-04-12,3,1.66666666666667,1.8,2.85714285714286,2.8,2.53333333333333,2.71428571428571,2015,276,"April"
"96",2015-04-13,1,2,2.6,2.28571428571429,2.6,2.46666666666667,2.66666666666667,2015,277,"April"
"97",2015-04-14,2,3,2.6,2.42857142857143,2.3,2.53333333333333,2.80952380952381,2015,279,"April"
"98",2015-04-15,6,3,2.6,2.57142857142857,2.2,2.8,2.76190476190476,2015,285,"April"
"99",2015-04-16,1,3.33333333333333,2.8,2.42857142857143,2.5,2.73333333333333,2.80952380952381,2015,286,"April"
"100",2015-04-17,3,2,2.8,2.42857142857143,2.7,2.66666666666667,2.71428571428571,2015,289,"April"
"101",2015-04-18,2,2.33333333333333,1.8,2.71428571428571,2.9,2.73333333333333,2.80952380952381,2015,291,"April"
"102",2015-04-19,2,1.66666666666667,2.4,2.57142857142857,3.1,2.86666666666667,2.9047619047619,2015,293,"April"
"103",2015-04-20,1,2.33333333333333,2.8,2.85714285714286,2.8,2.73333333333333,2.76190476190476,2015,294,"April"
"104",2015-04-21,4,3.33333333333333,3,3,3,2.86666666666667,2.71428571428571,2015,298,"April"
"105",2015-04-22,5,4,3.4,3.14285714285714,2.8,3.13333333333333,2.9047619047619,2015,303,"April"
"106",2015-04-23,3,4,3.8,3.28571428571429,2.9,2.86666666666667,2.80952380952381,2015,306,"April"
"107",2015-04-24,4,3.33333333333333,3.6,3.28571428571429,3.3,2.86666666666667,2.9047619047619,2015,310,"April"
"108",2015-04-25,3,3.33333333333333,2.8,3.14285714285714,3.4,3,2.85714285714286,2015,313,"April"
"109",2015-04-26,3,2.33333333333333,2.8,3.28571428571429,3.1,2.93333333333333,2.71428571428571,2015,316,"April"
"110",2015-04-27,1,2.33333333333333,3.2,3.14285714285714,3.1,3,2.85714285714286,2015,317,"April"
"111",2015-04-28,3,3.33333333333333,3,2.71428571428571,2.9,3,2.80952380952381,2015,320,"April"
"112",2015-04-29,6,3.66666666666667,2.6,3,2.8,2.93333333333333,2.80952380952381,2015,326,"April"
"113",2015-04-30,2,3,3.4,2.71428571428571,2.6,2.86666666666667,2.85714285714286,2015,328,"April"
"114",2015-05-02,1,2.66666666666667,3,3,2.6,2.8,2.9047619047619,2015,329,"May"
"115",2015-05-03,5,2.33333333333333,2.4,2.71428571428571,2.9,2.66666666666667,2.80952380952381,2015,334,"May"
"116",2015-05-04,1,3,2.2,2.28571428571429,2.8,2.66666666666667,2.61904761904762,2015,335,"May"
"117",2015-05-05,3,1.66666666666667,2.6,2.57142857142857,2.4,2.6,2.61904761904762,2015,338,"May"
"118",2015-05-06,1,2.33333333333333,2.4,2.71428571428571,2.5,2.66666666666667,2.57142857142857,2015,339,"May"
"119",2015-05-07,3,2.66666666666667,2.6,2.28571428571429,2.6,2.53333333333333,2.66666666666667,2015,342,"May"
"120",2015-05-08,4,3,2.4,2.57142857142857,2.3,2.33333333333333,2.76190476190476,2015,346,"May"
"121",2015-05-10,2,2.66666666666667,2.8,2.42857142857143,2.3,2.4,2.76190476190476,2015,348,"May"
"122",2015-05-11,2,2.33333333333333,2.6,2.57142857142857,2.3,2.66666666666667,2.76190476190476,2015,350,"May"
"123",2015-05-12,3,2.33333333333333,2.2,2.28571428571429,2.5,2.66666666666667,2.57142857142857,2015,353,"May"
"124",2015-05-14,2,2.33333333333333,2,2.14285714285714,2.7,2.66666666666667,2.61904761904762,2015,355,"May"
"125",2015-05-15,2,1.66666666666667,2.2,2.28571428571429,2.8,2.66666666666667,2.80952380952381,2015,357,"May"
"126",2015-05-16,1,2,2.2,2.71428571428571,2.7,2.73333333333333,2.76190476190476,2015,358,"May"
"127",2015-05-17,3,2.33333333333333,2.8,3,2.8,2.73333333333333,2.85714285714286,2015,361,"May"
"128",2015-05-19,3,3.66666666666667,3.4,2.85714285714286,2.7,2.8,2.80952380952381,2015,364,"May"
"129",2015-05-20,5,4.33333333333333,3.4,3,2.8,2.93333333333333,2.85714285714286,2015,369,"May"
"130",2015-05-21,5,3.66666666666667,3.4,3.14285714285714,3.1,3,2.76190476190476,2015,374,"May"
"131",2015-05-22,1,3,3.2,3.14285714285714,3.4,2.93333333333333,2.66666666666667,2015,375,"May"
"132",2015-05-23,3,2,2.8,3.42857142857143,3.4,2.93333333333333,2.80952380952381,2015,378,"May"
"133",2015-05-25,2,2.66666666666667,2.8,3.28571428571429,3.3,2.86666666666667,2.80952380952381,2015,380,"May"
"134",2015-05-26,3,3.33333333333333,3.4,3,3,2.93333333333333,2.9047619047619,2015,383,"May"
"135",2015-05-27,5,4,3.4,3.14285714285714,2.6,3.06666666666667,2.9047619047619,2015,388,"May"
"136",2015-05-28,4,4,3.4,3,2.7,3,2.95238095238095,2015,392,"May"
"137",2015-05-29,3,3,3.2,2.85714285714286,2.9,3,3.0952380952381,2015,395,"May"
"138",2015-05-30,2,2.33333333333333,2.4,2.71428571428571,2.9,2.8,3,2015,397,"May"
"139",2015-05-31,2,1.66666666666667,2,2.71428571428571,3.1,2.93333333333333,3.0952380952381,2015,399,"May"
"140",2015-06-01,1,1.66666666666667,2.4,2.42857142857143,2.8,3,2.9047619047619,2015,400,"June"
"141",2015-06-02,2,2.66666666666667,2.4,2.71428571428571,2.7,2.93333333333333,2.80952380952381,2015,402,"June"
"142",2015-06-03,5,3,3,2.71428571428571,2.8,3.06666666666667,2.85714285714286,2015,407,"June"
"143",2015-06-05,2,4,3.2,2.85714285714286,2.7,2.8,2.76190476190476,2015,409,"June"
"144",2015-06-06,5,3,3.4,3.28571428571429,3,2.73333333333333,2.76190476190476,2015,414,"June"
"145",2015-06-07,2,3.33333333333333,3.2,3.14285714285714,3,2.66666666666667,2.71428571428571,2015,416,"June"
"146",2015-06-08,3,3,3,3.14285714285714,3.1,2.6,2.52380952380952,2015,419,"June"
"147",2015-06-09,4,2.66666666666667,3,3,2.8,2.6,2.47619047619048,2015,423,"June"
"148",2015-06-10,1,3.33333333333333,2.8,2.71428571428571,2.7,2.66666666666667,2.38095238095238,2015,424,"June"
"149",2015-06-11,5,2.33333333333333,2.8,2.71428571428571,2.4,2.6,2.38095238095238,2015,429,"June"
"150",2015-06-12,1,3,2.4,2.42857142857143,2.4,2.46666666666667,2.47619047619048,2015,430,"June"
"151",2015-06-13,3,2,2.4,2.14285714285714,2.2,2.4,2.61904761904762,2015,433,"June"
"152",2015-06-14,2,2,1.8,2.28571428571429,2.1,2.2,2.57142857142857,2015,435,"June"
"153",2015-06-15,1,1.66666666666667,2,1.71428571428571,2.1,2.33333333333333,2.42857142857143,2015,436,"June"
"154",2015-06-16,2,1.66666666666667,1.6,2,1.8,2.4,2.42857142857143,2015,438,"June"
"155",2015-06-17,2,1.66666666666667,1.8,1.71428571428571,2.1,2.2,2.23809523809524,2015,440,"June"
"156",2015-06-18,1,2,1.8,1.71428571428571,2.2,2.26666666666667,2.19047619047619,2015,441,"June"
"157",2015-06-19,3,1.66666666666667,1.8,2.14285714285714,2.1,2.06666666666667,2.0952380952381,2015,444,"June"
"158",2015-06-20,1,2,2.2,2.42857142857143,2.2,2.06666666666667,1.95238095238095,2015,445,"June"
"159",2015-06-21,2,2.33333333333333,2.8,2.28571428571429,2.2,1.93333333333333,2,2015,447,"June"
"160",2015-06-22,4,3.33333333333333,2.4,2.42857142857143,2.1,1.86666666666667,1.95238095238095,2015,451,"June"
"161",2015-06-23,4,3,2.6,2.28571428571429,2.1,1.86666666666667,2.0952380952381,2015,455,"June"
"162",2015-06-24,1,2.33333333333333,2.6,2.28571428571429,1.9,1.86666666666667,2.14285714285714,2015,456,"June"
"163",2015-06-25,2,1.66666666666667,2,2.14285714285714,1.9,2,2.23809523809524,2015,458,"June"
"164",2015-06-26,2,1.66666666666667,1.4,1.71428571428571,1.9,2.2,2.42857142857143,2015,460,"June"
"165",2015-06-27,1,1.33333333333333,1.4,1.28571428571429,1.9,2.26666666666667,2.71428571428571,2015,461,"June"
"166",2015-06-28,1,1,1.2,1.42857142857143,1.9,2.46666666666667,2.71428571428571,2015,462,"June"
"167",2015-06-29,1,1,1.2,1.71428571428571,2.2,2.66666666666667,2.95238095238095,2015,463,"June"
"168",2015-06-30,1,1.33333333333333,1.8,2,2.4,2.93333333333333,2.95238095238095,2015,464,"June"
"169",2015-07-01,2,2.33333333333333,2.4,2.42857142857143,2.7,2.8,2.95238095238095,2015,466,"July"
"170",2015-07-02,4,3.33333333333333,3,2.85714285714286,3.4,3.13333333333333,3.0952380952381,2015,470,"July"
"171",2015-07-03,4,4,3.6,3.42857142857143,3.5,3.2,3.0952380952381,2015,474,"July"
"172",2015-07-04,4,4,4.2,4.42857142857143,4,3.13333333333333,3,2015,478,"July"
"173",2015-07-05,4,4.33333333333333,5,4.42857142857143,4.2,3.4,3,2015,482,"July"
"174",2015-07-06,5,5.66666666666667,4.6,4.71428571428571,4.1,3.6,3.23809523809524,2015,487,"July"
"175",2015-07-07,8,5,5,4.57142857142857,4.2,3.66666666666667,3.38095238095238,2015,495,"July"
"176",2015-07-08,2,5.33333333333333,4.8,4.14285714285714,4.2,3.66666666666667,3.47619047619048,2015,497,"July"
"177",2015-07-09,6,3.66666666666667,4,4.28571428571429,4,4,3.47619047619048,2015,503,"July"
"178",2015-07-10,3,3.33333333333333,3.4,4.14285714285714,3.7,4.06666666666667,3.52380952380952,2015,506,"July"
"179",2015-07-11,1,3,3.8,3.28571428571429,3.9,4,3.61904761904762,2015,507,"July"
"180",2015-07-12,5,3.33333333333333,3,3.14285714285714,3.6,3.8,3.66666666666667,2015,512,"July"
"181",2015-07-13,4,3.66666666666667,2.6,3.28571428571429,3.7,3.66666666666667,3.71428571428571,2015,516,"July"
"182",2015-07-14,2,2.33333333333333,3.8,3.57142857142857,3.2,3.53333333333333,3.61904761904762,2015,518,"July"
"183",2015-07-15,1,3.33333333333333,3.8,3.85714285714286,3.1,3.2,3.61904761904762,2015,519,"July"
"184",2015-07-16,7,4.33333333333333,3.6,3.28571428571429,3.3,3.4,3.52380952380952,2015,526,"July"
"185",2015-07-17,5,5,3.4,3,3.1,3.13333333333333,3.42857142857143,2015,531,"July"
"186",2015-07-18,3,3,3.6,3.14285714285714,3.2,3.2,3.0952380952381,2015,534,"July"
"187",2015-07-19,1,2,2.8,3.42857142857143,3.2,3.26666666666667,3.0952380952381,2015,535,"July"
"188",2015-07-20,2,2,2.4,3.14285714285714,3.5,3.13333333333333,3,2015,537,"July"
"189",2015-07-21,3,2.66666666666667,2.8,2.71428571428571,3,2.93333333333333,2.95238095238095,2015,540,"July"
"190",2015-07-22,3,3.66666666666667,3,2.85714285714286,2.8,2.93333333333333,3,2015,543,"July"
"191",2015-07-23,5,3.33333333333333,3.4,3,2.6,3.13333333333333,2.80952380952381,2015,548,"July"
"192",2015-07-24,2,3.66666666666667,3.2,3.14285714285714,2.7,2.8,2.80952380952381,2015,550,"July"
"193",2015-07-25,4,2.66666666666667,3.2,2.85714285714286,2.9,2.6,2.80952380952381,2015,554,"July"
"194",2015-07-26,2,3,2.4,2.71428571428571,2.8,2.46666666666667,3.04761904761905,2015,556,"July"
"195",2015-07-27,3,2,2.4,2.57142857142857,2.7,2.66666666666667,2.80952380952381,2015,559,"July"
"196",2015-07-28,1,2,2.4,2.57142857142857,2.3,2.66666666666667,2.85714285714286,2015,560,"July"
"197",2015-07-29,2,2.33333333333333,2.4,2.28571428571429,2.5,2.86666666666667,2.9047619047619,2015,562,"July"
"198",2015-07-30,4,2.66666666666667,2.2,2.14285714285714,2.3,2.8,3.04761904761905,2015,566,"July"
"199",2015-07-31,2,2.66666666666667,2.2,2.28571428571429,2.7,2.86666666666667,3,2015,568,"July"
"200",2015-08-01,2,1.66666666666667,2.6,2.42857142857143,2.6,3,2.95238095238095,2015,570,"August"
"201",2015-08-02,1,2.33333333333333,2.2,3,3.1,3,3.0952380952381,2015,571,"August"
"202",2015-08-03,4,2.33333333333333,3,2.71428571428571,3.3,2.93333333333333,3.04761904761905,2015,575,"August"
"203",2015-08-04,2,4,3,3.28571428571429,3.3,2.86666666666667,3.14285714285714,2015,577,"August"
"204",2015-08-05,6,3.33333333333333,4,3.57142857142857,3.2,3.2,3.04761904761905,2015,583,"August"
"205",2015-08-06,2,4.66666666666667,4,4,3.2,3.33333333333333,3.04761904761905,2015,585,"August"
"206",2015-08-07,6,4,4.4,3.57142857142857,3.7,3.33333333333333,3.0952380952381,2015,591,"August"
"207",2015-08-08,4,4.66666666666667,3.4,3.57142857142857,3.7,3.33333333333333,3.19047619047619,2015,595,"August"
"208",2015-08-09,4,3,3.4,3.57142857142857,3.9,3.33333333333333,3.23809523809524,2015,599,"August"
"209",2015-08-10,1,2.33333333333333,3.4,3.85714285714286,3.5,3.53333333333333,3.28571428571429,2015,600,"August"
"210",2015-08-11,2,3,3.4,3.57142857142857,3.5,3.46666666666667,3.42857142857143,2015,602,"August"
"211",2015-08-12,6,4,3.4,3.28571428571429,3.3,3.53333333333333,3.57142857142857,2015,608,"August"
"212",2015-08-14,4,4.66666666666667,3.6,3,3.2,3.46666666666667,3.66666666666667,2015,612,"August"
"213",2015-08-15,4,3.33333333333333,3.6,3.42857142857143,3.1,3.66666666666667,3.66666666666667,2015,616,"August"
"214",2015-08-16,2,2.66666666666667,3.2,3.57142857142857,3.5,3.6,3.76190476190476,2015,618,"August"
"215",2015-08-17,2,2.66666666666667,3,3.14285714285714,3.8,3.53333333333333,3.61904761904762,2015,620,"August"
"216",2015-08-19,4,3,2.8,3.28571428571429,3.7,3.53333333333333,3.61904761904762,2015,624,"August"
"217",2015-08-20,3,3.33333333333333,3.4,3.42857142857143,3.6,3.73333333333333,3.38095238095238,2015,627,"August"
"218",2015-08-21,3,3.66666666666667,4,3.85714285714286,3.6,3.8,3.33333333333333,2015,630,"August"
"219",2015-08-22,5,4.33333333333333,4.2,4,3.8,3.53333333333333,3.19047619047619,2015,635,"August"
"220",2015-08-23,5,5,4.2,4,3.9,3.33333333333333,3.19047619047619,2015,640,"August"
"221",2015-08-25,5,4.33333333333333,4.4,4.14285714285714,3.7,3.26666666666667,3.33333333333333,2015,645,"August"
"222",2015-08-26,3,4,4.2,4.14285714285714,3.5,3.2,3.23809523809524,2015,648,"August"
"223",2015-08-27,4,3.66666666666667,3.8,3.71428571428571,3.5,3.13333333333333,3.19047619047619,2015,652,"August"
"224",2015-08-28,4,3.66666666666667,3.2,3.14285714285714,3.1,3.2,3.04761904761905,2015,656,"August"
"225",2015-08-29,3,3,2.8,2.85714285714286,2.7,3.26666666666667,3,2015,659,"August"
"226",2015-08-30,2,2,2.6,2.57142857142857,2.7,3.26666666666667,3.0952380952381,2015,661,"August"
"227",2015-08-31,1,2,2,2.14285714285714,2.8,3,3.14285714285714,2015,662,"August"
