"","date","count","death_03da","death_05da","death_07da","death_10da","death_15da","death_21da","year(date)","cmsum","month"
"228",2015-09-01,3,1.66666666666667,1.6,2.28571428571429,2.7,2.73333333333333,3.0952380952381,2015,665,"September"
"229",2015-09-02,1,1.66666666666667,2.2,2.42857142857143,2.4,2.66666666666667,3.04761904761905,2015,666,"September"
"230",2015-09-03,1,2.33333333333333,2.8,2.57142857142857,2.2,2.8,2.95238095238095,2015,667,"September"
"231",2015-09-04,5,3.33333333333333,2.8,2.57142857142857,2.4,2.66666666666667,2.80952380952381,2015,672,"September"
"232",2015-09-05,4,4,2.8,2.28571428571429,2.8,2.53333333333333,2.80952380952381,2015,676,"September"
"233",2015-09-06,3,2.66666666666667,2.8,2.71428571428571,2.7,2.53333333333333,2.71428571428571,2015,679,"September"
"234",2015-09-07,1,1.66666666666667,2.6,3.28571428571429,2.8,2.53333333333333,2.61904761904762,2015,680,"September"
"235",2015-09-08,1,2,2.8,2.85714285714286,3,2.8,2.52380952380952,2015,681,"September"
"236",2015-09-09,4,3.33333333333333,2.6,2.57142857142857,2.7,2.66666666666667,2.47619047619048,2015,685,"September"
"237",2015-09-10,5,3.66666666666667,2.8,2.57142857142857,2.8,2.73333333333333,2.47619047619048,2015,690,"September"
"238",2015-09-11,2,3,3.2,2.71428571428571,2.6,2.8,2.71428571428571,2015,692,"September"
"239",2015-09-12,2,2.33333333333333,2.8,3.28571428571429,2.7,2.6,2.76190476190476,2015,694,"September"
"240",2015-09-13,3,2.33333333333333,2.8,2.85714285714286,2.8,2.46666666666667,2.95238095238095,2015,697,"September"
"241",2015-09-14,2,3.33333333333333,2.6,2.42857142857143,2.6,2.66666666666667,3.04761904761905,2015,699,"September"
"242",2015-09-15,5,2.66666666666667,2.6,2.42857142857143,2.3,2.86666666666667,2.95238095238095,2015,704,"September"
"243",2015-09-16,1,2.66666666666667,2.4,2.42857142857143,2.7,3.13333333333333,2.85714285714286,2015,705,"September"
"244",2015-09-17,2,1.66666666666667,2.4,2.28571428571429,2.9,3.06666666666667,2.85714285714286,2015,707,"September"
"245",2015-09-18,2,2,1.8,2.85714285714286,3.1,2.93333333333333,2.9047619047619,2015,709,"September"
"246",2015-09-19,2,2,2.8,2.71428571428571,3.2,2.93333333333333,2.95238095238095,2015,711,"September"
"247",2015-09-20,2,3.33333333333333,3.2,3.28571428571429,3,3,2.80952380952381,2015,713,"September"
"248",2015-09-21,6,4,3.8,3.42857142857143,3.1,2.93333333333333,2.76190476190476,2015,719,"September"
"249",2015-09-22,4,5,4,3.57142857142857,3.2,2.93333333333333,2.80952380952381,2015,723,"September"
"250",2015-09-23,5,4,4.2,3.57142857142857,3.2,2.66666666666667,2.9047619047619,2015,728,"September"
"251",2015-09-24,3,3.66666666666667,3.4,3.71428571428571,3.2,2.86666666666667,2.80952380952381,2015,731,"September"
"252",2015-09-25,3,2.66666666666667,3.2,3.14285714285714,3.1,2.93333333333333,2.76190476190476,2015,734,"September"
"253",2015-09-26,2,2.66666666666667,2.6,2.85714285714286,2.9,3.06666666666667,2.61904761904762,2015,736,"September"
"254",2015-09-27,3,2.33333333333333,2.4,2.28571428571429,2.8,3,2.80952380952381,2015,739,"September"
"255",2015-09-28,2,2.33333333333333,2,2.42857142857143,2.7,2.93333333333333,2.9047619047619,2015,741,"September"
"256",2015-09-29,2,1.66666666666667,2.4,2.42857142857143,2.5,2.66666666666667,2.85714285714286,2015,743,"September"
"257",2015-09-30,1,2.33333333333333,2.4,2.71428571428571,2.3,2.73333333333333,3,2015,744,"September"
"258",2015-10-02,4,2.66666666666667,2.8,2.42857142857143,2.3,2.66666666666667,3.23809523809524,2015,748,"October"
"259",2015-10-04,3,3.66666666666667,2.6,2.28571428571429,2.5,2.53333333333333,3.14285714285714,2015,751,"October"
"260",2015-10-05,4,2.66666666666667,2.6,2.28571428571429,2.7,2.66666666666667,3.04761904761905,2015,755,"October"
"261",2015-10-06,1,2,2.2,2.85714285714286,2.6,3,2.9047619047619,2015,756,"October"
"262",2015-10-07,1,1.33333333333333,2.6,2.85714285714286,3,3.06666666666667,2.80952380952381,2015,757,"October"
"263",2015-10-09,2,2.66666666666667,2.6,2.57142857142857,3.3,3.06666666666667,2.9047619047619,2015,759,"October"
"264",2015-10-10,5,3.66666666666667,2.6,2.71428571428571,3.4,3.06666666666667,2.95238095238095,2015,764,"October"
"265",2015-10-11,4,3.33333333333333,3.4,3.57142857142857,3.2,3.06666666666667,2.95238095238095,2015,768,"October"
"266",2015-10-12,1,3.33333333333333,4.4,4,3.3,3.13333333333333,3.14285714285714,2015,769,"October"
"267",2015-10-14,5,4.33333333333333,4.2,4,3.3,3.13333333333333,3.0952380952381,2015,774,"October"
"268",2015-10-15,7,5.33333333333333,3.8,3.57142857142857,3.6,3.06666666666667,3.19047619047619,2015,781,"October"
"269",2015-10-16,4,4.33333333333333,4,3.14285714285714,3.4,3.4,3.04761904761905,2015,785,"October"
"270",2015-10-17,2,2.66666666666667,3.2,3.71428571428571,3.3,3.4,3.0952380952381,2015,787,"October"
"271",2015-10-18,2,1.66666666666667,2.8,3.42857142857143,3.8,3.46666666666667,2.95238095238095,2015,789,"October"
"272",2015-10-19,1,2.66666666666667,2.6,2.85714285714286,3.4,3.2,3.19047619047619,2015,790,"October"
"273",2015-10-20,5,3,2.8,3.14285714285714,3,3.2,3.23809523809524,2015,795,"October"
"274",2015-10-21,3,3.66666666666667,3.6,3,2.7,3.2,3.28571428571429,2015,798,"October"
"275",2015-10-22,3,4,3.6,3.14285714285714,2.9,3.26666666666667,3.0952380952381,2015,801,"October"
"276",2015-10-24,6,3.33333333333333,3.2,3.14285714285714,2.8,2.93333333333333,2.95238095238095,2015,807,"October"
"277",2015-10-25,1,3.33333333333333,2.8,3,3.3,2.86666666666667,3.0952380952381,2015,808,"October"
"278",2015-10-26,3,1.66666666666667,3,2.71428571428571,3,2.8,3.04761904761905,2015,811,"October"
"279",2015-10-27,1,2.66666666666667,2,3.14285714285714,3,2.73333333333333,2.85714285714286,2015,812,"October"
"280",2015-10-28,4,2,3,2.57142857142857,2.8,2.93333333333333,2.9047619047619,2015,816,"October"
"281",2015-10-29,1,3.66666666666667,2.8,2.85714285714286,2.3,2.86666666666667,3,2015,817,"October"
"282",2015-10-30,6,3,3.2,2.57142857142857,2.6,2.86666666666667,3.0952380952381,2015,823,"October"
"283",2015-10-31,2,3.66666666666667,2.6,2.57142857142857,2.7,3,3.0952380952381,2015,825,"October"
"284",2015-11-01,3,2,2.6,2.57142857142857,2.9,2.86666666666667,3,2015,828,"November"
"285",2015-11-02,1,1.66666666666667,2.2,3,3,3.06666666666667,2.9047619047619,2015,829,"November"
"286",2015-11-03,1,2,2.6,2.57142857142857,3.3,2.93333333333333,2.95238095238095,2015,830,"November"
"287",2015-11-04,4,3,2.6,3,3.1,3.06666666666667,2.76190476190476,2015,834,"November"
"288",2015-11-05,4,3.66666666666667,3.4,3.14285714285714,3,2.86666666666667,3,2015,838,"November"
"289",2015-11-06,3,4,4,3.57142857142857,3,3.06666666666667,2.95238095238095,2015,841,"November"
"290",2015-11-09,5,4,4,3.57142857142857,3,2.8,3.04761904761905,2015,846,"November"
"291",2015-11-10,4,4.33333333333333,3.4,3.42857142857143,3.3,3.06666666666667,3,2015,850,"November"
"292",2015-11-11,4,3,3.4,3,3.1,3,3,2015,854,"November"
"293",2015-11-12,1,2.66666666666667,2.6,3.14285714285714,3.3,3.13333333333333,2.85714285714286,2015,855,"November"
"294",2015-11-13,3,1.66666666666667,2.6,2.71428571428571,3.2,3.26666666666667,2.85714285714286,2015,858,"November"
"295",2015-11-14,1,2.66666666666667,2.2,3,3,3.06666666666667,2.85714285714286,2015,859,"November"
"296",2015-11-15,4,2.33333333333333,3.2,2.71428571428571,2.9,3,2.95238095238095,2015,863,"November"
"297",2015-11-16,2,4,3,3,2.6,2.93333333333333,2.95238095238095,2015,865,"November"
"298",2015-11-17,6,3.33333333333333,3.4,3,2.8,2.8,2.80952380952381,2015,871,"November"
"299",2015-11-18,2,3.66666666666667,3.2,3,2.7,2.73333333333333,2.66666666666667,2015,873,"November"
"300",2015-11-19,3,2.66666666666667,3,2.85714285714286,2.9,2.53333333333333,2.76190476190476,2015,876,"November"
"301",2015-11-20,3,2.33333333333333,2.4,2.85714285714286,2.8,2.53333333333333,2.66666666666667,2015,879,"November"
"302",2015-11-21,1,2.33333333333333,2.4,2.42857142857143,2.7,2.4,2.57142857142857,2015,880,"November"
"303",2015-11-22,3,2,2.4,2.57142857142857,2.2,2.66666666666667,2.66666666666667,2015,883,"November"
"304",2015-11-23,2,2.66666666666667,2.4,2.28571428571429,2.1,2.6,2.66666666666667,2015,885,"November"
"305",2015-11-24,3,2.66666666666667,2.4,2,2.3,2.6,2.61904761904762,2015,888,"November"
"306",2015-11-25,3,2.33333333333333,2,2,2.3,2.6,2.80952380952381,2015,891,"November"
"307",2015-11-26,1,1.66666666666667,1.8,2.28571428571429,2.4,2.53333333333333,2.76190476190476,2015,892,"November"
"308",2015-11-27,1,1,2.2,2.42857142857143,2.7,2.46666666666667,2.76190476190476,2015,893,"November"
"309",2015-11-28,1,2.33333333333333,2.2,2.28571428571429,2.6,2.6,2.57142857142857,2015,894,"November"
"310",2015-11-29,5,3,2.4,2.71428571428571,2.5,2.73333333333333,2.61904761904762,2015,899,"November"
"311",2015-11-30,3,3.33333333333333,3.4,2.71428571428571,2.7,2.66666666666667,2.52380952380952,2015,902,"November"
"312",2015-12-01,2,3.66666666666667,3.4,2.85714285714286,2.9,2.66666666666667,2.66666666666667,2015,904,"December"
"313",2015-12-02,6,3,2.8,3.42857142857143,3,2.66666666666667,2.80952380952381,2015,910,"December"
"314",2015-12-03,1,3,3.2,3.14285714285714,3.1,2.53333333333333,3.04761904761905,2015,911,"December"
"315",2015-12-04,2,2.66666666666667,3.4,3,2.9,2.86666666666667,3,2015,913,"December"
"316",2015-12-05,5,3.33333333333333,2.6,3,2.7,3.06666666666667,2.9047619047619,2015,918,"December"
"317",2015-12-06,3,3.33333333333333,2.8,2.57142857142857,3.1,3.53333333333333,2.85714285714286,2015,921,"December"
"318",2015-12-08,2,2.33333333333333,3,2.57142857142857,2.9,3.26666666666667,2.95238095238095,2015,923,"December"
"319",2015-12-09,2,2.33333333333333,2.2,3.14285714285714,3.6,3.13333333333333,2.95238095238095,2015,925,"December"
"320",2015-12-10,3,2,2.8,3,3.5,3.13333333333333,3,2015,928,"December"
"321",2015-12-11,1,3.33333333333333,3.2,3.71428571428571,3.1,2.93333333333333,3.04761904761905,2015,929,"December"
"322",2015-12-12,6,3.66666666666667,4.4,3.57142857142857,3,2.93333333333333,3.0952380952381,2015,935,"December"
"323",2015-12-13,4,6,4,3.42857142857143,3.1,2.93333333333333,3.04761904761905,2015,939,"December"
"324",2015-12-14,8,4.33333333333333,4,3.28571428571429,3,3,3,2015,947,"December"
"325",2015-12-15,1,3.33333333333333,3.2,3.57142857142857,2.9,3.06666666666667,3,2015,948,"December"
"326",2015-12-16,1,1.33333333333333,3,2.85714285714286,3.4,3,3.0952380952381,2015,949,"December"
"327",2015-12-17,2,2,1.6,2.57142857142857,3.2,3.2,3,2015,951,"December"
"328",2015-12-18,3,2,1.8,2.28571428571429,2.9,3.06666666666667,2.9047619047619,2015,954,"December"
"329",2015-12-19,1,2,2.8,2.71428571428571,2.6,3.26666666666667,2.85714285714286,2015,955,"December"
"330",2015-12-20,2,3,3.2,2.71428571428571,2.6,3.06666666666667,2.85714285714286,2015,957,"December"
"331",2015-12-21,6,4,2.8,3.14285714285714,2.9,2.86666666666667,2.76190476190476,2015,963,"December"
"332",2015-12-22,4,3.66666666666667,3.6,2.85714285714286,3,2.4,2.76190476190476,2015,967,"December"
"333",2015-12-23,1,3.33333333333333,3.4,3.28571428571429,2.8,2.46666666666667,2.61904761904762,2015,968,"December"
"334",2015-12-24,5,2.33333333333333,3,3.42857142857143,2.8,2.46666666666667,2.47619047619048,2015,973,"December"
"335",2015-12-25,1,3.33333333333333,2.8,2.71428571428571,2.8,2.4,2.19047619047619,2015,974,"December"
"336",2015-12-26,4,2.66666666666667,2.8,2.28571428571429,2.3,2.4,2.42857142857143,2015,978,"December"
"337",2015-12-27,3,2.66666666666667,2,2.42857142857143,2,2.4,2.52380952380952,2015,981,"December"
"338",2015-12-28,1,1.66666666666667,2.2,1.85714285714286,2.2,2.4,2.52380952380952,2015,982,"December"
"339",2015-12-29,1,1.33333333333333,1.6,1.85714285714286,1.8,2.4,2.47619047619048,2015,983,"December"
"340",2015-12-30,2,1.33333333333333,1.2,1.71428571428571,1.9,2.33333333333333,2.61904761904762,2015,985,"December"
"341",2015-12-31,1,1.33333333333333,1.6,1.42857142857143,2.1,2.4,2.61904761904762,2015,986,"December"
"342",2016-01-01,1,1.66666666666667,1.6,1.57142857142857,2.1,2.2,2.42857142857143,2016,1,"January"
"343",2016-01-02,3,1.66666666666667,1.6,2.28571428571429,2.2,2.4,2.33333333333333,2016,4,"January"
"344",2016-01-03,1,2,2.6,2.42857142857143,2.3,2.26666666666667,2.38095238095238,2016,5,"January"
"345",2016-01-04,2,3,3,2.57142857142857,2.5,2.2,2.42857142857143,2016,7,"January"
"346",2016-01-05,6,3.66666666666667,2.8,2.71428571428571,2.6,2.26666666666667,2.61904761904762,2016,13,"January"
"347",2016-01-06,3,3.66666666666667,3,2.85714285714286,2.7,2.33333333333333,2.66666666666667,2016,16,"January"
"348",2016-01-08,2,2.33333333333333,3.4,3,2.6,2.6,2.66666666666667,2016,18,"January"
"349",2016-01-10,2,2.66666666666667,2.6,3,2.7,2.86666666666667,2.76190476190476,2016,20,"January"
"350",2016-01-11,4,2.66666666666667,2.4,2.42857142857143,3.1,3.13333333333333,2.76190476190476,2016,24,"January"
"351",2016-01-12,2,2.66666666666667,2.4,2.28571428571429,3,3.13333333333333,2.71428571428571,2016,26,"January"
"352",2016-01-13,2,2,2.4,2.85714285714286,3.2,3.26666666666667,2.71428571428571,2016,28,"January"
"353",2016-01-14,2,2,2.8,3.28571428571429,3.3,3.2,2.71428571428571,2016,30,"January"
"354",2016-01-15,2,3.33333333333333,3.4,3.42857142857143,3.4,2.86666666666667,2.95238095238095,2016,32,"January"
"355",2016-01-16,6,4.33333333333333,4,3.57142857142857,3.1,2.73333333333333,3.04761904761905,2016,38,"January"
"356",2016-01-17,5,5.33333333333333,4.2,3.71428571428571,3,2.66666666666667,3.0952380952381,2016,43,"January"
"357",2016-01-18,5,4.33333333333333,4.4,3.57142857142857,2.9,3.06666666666667,3,2016,48,"January"
"358",2016-01-19,3,3.66666666666667,3.4,3.42857142857143,2.8,3,3.0952380952381,2016,51,"January"
"359",2016-01-20,3,2.33333333333333,2.6,2.71428571428571,3.4,3.06666666666667,3.0952380952381,2016,54,"January"
"360",2016-01-21,1,1.66666666666667,1.8,2.14285714285714,3.1,3.2,3.04761904761905,2016,55,"January"
"361",2016-01-23,1,1,1.4,2.57142857142857,2.9,3.4,3,2016,56,"January"
"362",2016-01-25,1,1,2.4,2.57142857142857,2.8,3.4,3.14285714285714,2016,57,"January"
"363",2016-01-26,1,3.33333333333333,2.8,2.57142857142857,3,3.06666666666667,3.23809523809524,2016,58,"January"
"364",2016-01-27,8,4,3.2,3,2.9,2.93333333333333,3.19047619047619,2016,66,"January"
"365",2016-01-28,3,4.66666666666667,3.8,3.57142857142857,2.9,2.93333333333333,3.23809523809524,2016,69,"January"
"366",2016-01-29,3,3.33333333333333,4.6,3.71428571428571,3.1,3,3.0952380952381,2016,72,"January"
"367",2016-01-30,4,4,3.4,3.71428571428571,3.5,2.86666666666667,2.95238095238095,2016,76,"January"
"368",2016-01-31,5,3.66666666666667,3,3,3.8,3,2.95238095238095,2016,81,"January"
"369",2016-02-01,2,2.66666666666667,3,3.28571428571429,3.1,3.13333333333333,3,2016,83,"February"
"370",2016-02-02,1,2,3.2,3.42857142857143,3.1,3.2,3,2016,84,"February"
"371",2016-02-03,3,3,3,3,3.1,3.46666666666667,3.14285714285714,2016,87,"February"
"372",2016-02-04,5,4,2.8,2.71428571428571,2.9,3.2,3.23809523809524,2016,92,"February"
"373",2016-02-05,4,3.33333333333333,3.2,2.85714285714286,2.9,3.2,3.28571428571429,2016,96,"February"
"374",2016-02-06,1,2.66666666666667,3.2,3,3.1,3.26666666666667,3.38095238095238,2016,97,"February"
"375",2016-02-07,3,2.33333333333333,2.6,3.28571428571429,3.3,3.2,3.04761904761905,2016,100,"February"
"376",2016-02-08,3,2.66666666666667,2.8,3.14285714285714,3.4,3,3.0952380952381,2016,103,"February"
"377",2016-02-09,2,3.33333333333333,3.4,3,3.2,3.06666666666667,3.04761904761905,2016,105,"February"
"378",2016-02-10,5,3.66666666666667,3.4,3.42857142857143,3,3.06666666666667,3.04761904761905,2016,110,"February"
"379",2016-02-11,4,4,3.6,3.42857142857143,3.2,3.13333333333333,3.04761904761905,2016,114,"February"
"380",2016-02-12,3,3.66666666666667,3.8,3.28571428571429,3,2.93333333333333,3.14285714285714,2016,117,"February"
"381",2016-02-13,4,3.33333333333333,3.2,3.42857142857143,3.1,2.93333333333333,3.28571428571429,2016,121,"February"
"382",2016-02-14,3,3,3,2.85714285714286,3.1,3.2,3.38095238095238,2016,124,"February"
"383",2016-02-15,2,2.66666666666667,2.6,2.85714285714286,3,3.26666666666667,3.28571428571429,2016,126,"February"
"384",2016-02-16,3,2,2.6,2.71428571428571,3.1,3.33333333333333,3.19047619047619,2016,129,"February"
"385",2016-02-17,1,2.66666666666667,2.4,2.71428571428571,3.2,3.53333333333333,3.19047619047619,2016,130,"February"
"386",2016-02-18,4,2.33333333333333,2.8,3,3.2,3.4,3.14285714285714,2016,134,"February"
"387",2016-02-19,2,3.33333333333333,3.2,3.28571428571429,3.4,3.26666666666667,3.04761904761905,2016,136,"February"
"388",2016-02-20,4,3.66666666666667,3.8,3.42857142857143,3.5,3.13333333333333,3.0952380952381,2016,140,"February"
"389",2016-02-21,5,4.33333333333333,3.8,4,3.4,3,2.95238095238095,2016,145,"February"
"390",2016-02-22,4,4.33333333333333,4.4,3.85714285714286,3.4,2.86666666666667,2.80952380952381,2016,149,"February"
"391",2016-02-23,4,4.33333333333333,4.2,3.85714285714286,3.2,2.93333333333333,2.76190476190476,2016,153,"February"
"392",2016-02-24,5,4,3.6,3.42857142857143,3.1,2.86666666666667,2.66666666666667,2016,158,"February"
"393",2016-02-25,3,3.33333333333333,3,3,3,2.86666666666667,2.66666666666667,2016,161,"February"
"394",2016-02-26,2,2,2.6,2.57142857142857,2.7,2.73333333333333,2.80952380952381,2016,163,"February"
"395",2016-02-27,1,1.66666666666667,1.8,2.42857142857143,2.4,2.73333333333333,2.71428571428571,2016,164,"February"
"396",2016-02-28,2,1.33333333333333,1.8,2,2.2,2.66666666666667,2.9047619047619,2016,166,"February"
"397",2016-02-29,1,2,1.8,1.71428571428571,1.9,2.66666666666667,2.9047619047619,2016,167,"February"
"398",2016-03-01,3,2,1.8,1.71428571428571,1.9,2.46666666666667,2.95238095238095,2016,170,"March"
"399",2016-03-02,2,2,1.8,1.85714285714286,2.2,2.53333333333333,3.0952380952381,2016,172,"March"
"400",2016-03-03,1,1.66666666666667,2,2,2.2,2.46666666666667,2.9047619047619,2016,173,"March"
"401",2016-03-04,2,1.66666666666667,2,2.57142857142857,2.5,2.46666666666667,2.85714285714286,2016,175,"March"
"402",2016-03-05,2,2.33333333333333,2.6,2.28571428571429,2.8,2.8,2.80952380952381,2016,177,"March"
"403",2016-03-06,3,3.33333333333333,2.6,2.71428571428571,2.8,2.8,2.76190476190476,2016,180,"March"
"404",2016-03-07,5,3,3.2,3.14285714285714,3.3,2.86666666666667,2.71428571428571,2016,185,"March"
"405",2016-03-08,1,3.66666666666667,3.6,3.28571428571429,3.3,3,2.80952380952381,2016,186,"March"
"406",2016-03-10,5,3.33333333333333,3.6,4,3.4,3.06666666666667,2.95238095238095,2016,191,"March"
"407",2016-03-11,4,4,4,3.71428571428571,3.5,3.06666666666667,3,2016,195,"March"
"408",2016-03-12,3,4.66666666666667,4,3.42857142857143,3.6,3.26666666666667,3.04761904761905,2016,198,"March"
"409",2016-03-13,7,3.66666666666667,3.6,3.71428571428571,3.3,3.4,3.04761904761905,2016,205,"March"
"410",2016-03-14,1,3.66666666666667,3.4,3.57142857142857,3.6,3.46666666666667,3.23809523809524,2016,206,"March"
"411",2016-03-15,3,2.33333333333333,3.6,3.28571428571429,3.5,3.4,3.38095238095238,2016,209,"March"
"412",2016-03-16,3,3.33333333333333,2.6,3.42857142857143,3.4,3.26666666666667,3.52380952380952,2016,212,"March"
"413",2016-03-17,4,3,3.2,3,3.3,3.6,3.57142857142857,2016,216,"March"
"414",2016-03-18,2,3.33333333333333,3.4,3.28571428571429,2.9,3.53333333333333,3.57142857142857,2016,218,"March"
"415",2016-03-19,4,3.33333333333333,3.4,3.14285714285714,3.4,3.6,3.52380952380952,2016,222,"March"
"416",2016-03-20,4,3.66666666666667,3,3.14285714285714,3.5,3.6,3.57142857142857,2016,226,"March"
"417",2016-03-21,3,3,3.2,3.42857142857143,3.7,3.33333333333333,3.38095238095238,2016,229,"March"
"418",2016-03-22,2,2.66666666666667,3.6,3.71428571428571,3.6,3.53333333333333,3.38095238095238,2016,231,"March"
"419",2016-03-23,3,3.66666666666667,3.6,3.85714285714286,3.7,3.46666666666667,3.28571428571429,2016,234,"March"
"420",2016-03-24,6,4.33333333333333,4,3.71428571428571,3.7,3.33333333333333,3.04761904761905,2016,240,"March"
"421",2016-03-26,4,5,4.2,3.71428571428571,3.5,3.33333333333333,3.14285714285714,2016,244,"March"
"422",2016-03-27,5,4,4.2,4,3.3,3.26666666666667,3.0952380952381,2016,249,"March"
"423",2016-03-29,3,3.66666666666667,3.8,3.85714285714286,3.5,3.13333333333333,3.0952380952381,2016,252,"March"
"424",2016-03-30,3,3.33333333333333,3.4,3.14285714285714,3.3,3.06666666666667,3,2016,255,"March"
"425",2016-03-31,4,3,2.6,3.14285714285714,2.9,3,3.04761904761905,2016,259,"March"
"426",2016-04-01,2,2.33333333333333,2.8,2.57142857142857,2.8,3.06666666666667,2.95238095238095,2016,261,"April"
"427",2016-04-02,1,2.33333333333333,2.4,2.42857142857143,2.5,3,2.9047619047619,2016,262,"April"
"428",2016-04-03,4,2,2,2.42857142857143,2.5,2.8,2.9047619047619,2016,266,"April"
"429",2016-04-04,1,2.33333333333333,2.2,2.14285714285714,2.4,2.66666666666667,2.85714285714286,2016,267,"April"
"430",2016-04-05,2,2,2.4,2.28571428571429,2.3,2.53333333333333,2.85714285714286,2016,269,"April"
"431",2016-04-06,3,2.33333333333333,2.2,2.42857142857143,2.3,2.53333333333333,2.61904761904762,2016,272,"April"
"432",2016-04-07,2,2.66666666666667,2.4,2.28571428571429,2.5,2.4,2.66666666666667,2016,274,"April"
"433",2016-04-08,3,2.33333333333333,2.6,2.42857142857143,2.4,2.33333333333333,2.52380952380952,2016,277,"April"
"434",2016-04-09,2,2.66666666666667,2.4,2.57142857142857,2.4,2.26666666666667,2.52380952380952,2016,279,"April"
"435",2016-04-10,3,2.33333333333333,2.6,2.57142857142857,2.5,2.53333333333333,2.47619047619048,2016,282,"April"
"436",2016-04-11,2,2.66666666666667,2.6,2.42857142857143,2.3,2.4,2.33333333333333,2016,284,"April"
"437",2016-04-12,3,2.66666666666667,2.4,2.42857142857143,2.6,2.53333333333333,2.33333333333333,2016,287,"April"
"438",2016-04-13,3,2.33333333333333,2.4,2.28571428571429,2.5,2.53333333333333,2.52380952380952,2016,290,"April"
"439",2016-04-14,1,2.33333333333333,2.2,2.57142857142857,2.6,2.4,2.38095238095238,2016,291,"April"
"440",2016-04-15,3,1.66666666666667,2.6,2.57142857142857,2.5,2.4,2.52380952380952,2016,294,"April"
"441",2016-04-16,1,3,2.4,2.57142857142857,2.4,2.53333333333333,2.57142857142857,2016,295,"April"
"442",2016-04-17,5,2.66666666666667,2.8,2.42857142857143,2.3,2.46666666666667,2.61904761904762,2016,300,"April"
"443",2016-04-18,2,3.33333333333333,2.6,2.42857142857143,2.5,2.53333333333333,2.57142857142857,2016,302,"April"
"444",2016-04-19,3,2.33333333333333,2.6,2.28571428571429,2.5,2.6,2.61904761904762,2016,305,"April"
"445",2016-04-20,2,2,2,2.85714285714286,2.6,2.66666666666667,2.61904761904762,2016,307,"April"
"446",2016-04-21,1,1.66666666666667,2.6,2.28571428571429,2.8,2.53333333333333,2.52380952380952,2016,308,"April"
