"","date","count","death_03da","death_05da","death_07da","death_10da","death_15da","death_21da","year(date)","cmsum","month"
"447",2016-04-22,2,2.66666666666667,2.2,2.57142857142857,2.7,2.73333333333333,2.47619047619048,2016,310,"April"
"448",2016-04-23,5,2.66666666666667,2.6,2.57142857142857,2.6,2.66666666666667,2.52380952380952,2016,315,"April"
"449",2016-04-25,1,3.33333333333333,3,2.85714285714286,2.7,2.66666666666667,2.52380952380952,2016,316,"April"
"450",2016-04-26,4,2.66666666666667,3.4,2.85714285714286,2.7,2.4,2.61904761904762,2016,320,"April"
"451",2016-04-27,3,3.66666666666667,2.6,3.14285714285714,2.7,2.53333333333333,2.52380952380952,2016,323,"April"
"452",2016-04-28,4,2.66666666666667,3.2,2.71428571428571,2.6,2.53333333333333,2.76190476190476,2016,327,"April"
"453",2016-04-29,1,3,2.8,2.71428571428571,2.5,2.6,2.57142857142857,2016,328,"April"
"454",2016-04-30,4,2.33333333333333,2.4,2.28571428571429,2.7,2.6,2.61904761904762,2016,332,"April"
"455",2016-05-01,2,2.33333333333333,1.8,2.42857142857143,2.6,2.86666666666667,2.52380952380952,2016,334,"May"
"456",2016-05-02,1,1.33333333333333,2.4,2.28571428571429,2.4,2.6,2.61904761904762,2016,335,"May"
"457",2016-05-03,1,2,2.2,2.57142857142857,2.6,2.73333333333333,2.61904761904762,2016,336,"May"
"458",2016-05-04,4,2.66666666666667,2.4,2.14285714285714,2.6,2.53333333333333,2.57142857142857,2016,340,"May"
"459",2016-05-05,3,3.33333333333333,2.4,2.71428571428571,2.5,2.6,2.38095238095238,2016,343,"May"
"460",2016-05-07,3,2.33333333333333,3.4,2.71428571428571,2.4,2.4,2.47619047619048,2016,346,"May"
"461",2016-05-08,1,3.33333333333333,2.8,3,2.7,2.4,2.52380952380952,2016,347,"May"
"462",2016-05-09,6,2.66666666666667,2.8,2.57142857142857,2.7,2.2,2.42857142857143,2016,353,"May"
"463",2016-05-10,1,3.33333333333333,2.4,2.71428571428571,2.4,2.26666666666667,2.38095238095238,2016,354,"May"
"464",2016-05-11,3,1.66666666666667,3,2.42857142857143,2.2,2.53333333333333,2.52380952380952,2016,357,"May"
"465",2016-05-13,1,2.66666666666667,2,2.42857142857143,2.2,2.53333333333333,2.38095238095238,2016,358,"May"
"466",2016-05-14,4,2,2,1.71428571428571,2.6,2.46666666666667,2.42857142857143,2016,362,"May"
"467",2016-05-15,1,2,1.6,2,2.1,2.53333333333333,2.47619047619048,2016,363,"May"
"468",2016-05-16,1,1,2,2.28571428571429,2.3,2.4,2.71428571428571,2016,364,"May"
"469",2016-05-17,1,1.66666666666667,2.2,2.28571428571429,2.4,2.53333333333333,2.57142857142857,2016,365,"May"
"470",2016-05-18,3,3,2.2,2.14285714285714,2.4,2.26666666666667,2.52380952380952,2016,368,"May"
"471",2016-05-19,5,3,2.6,2.57142857142857,2.3,2.6,2.57142857142857,2016,373,"May"
"472",2016-05-20,1,3,3.2,2.57142857142857,2.4,2.46666666666667,2.61904761904762,2016,374,"May"
"473",2016-05-21,3,2.66666666666667,2.8,2.85714285714286,2.9,2.53333333333333,2.38095238095238,2016,377,"May"
"474",2016-05-22,4,2.66666666666667,2.4,2.71428571428571,2.9,2.53333333333333,2.42857142857143,2016,381,"May"
"475",2016-05-23,1,2.66666666666667,2.6,2.85714285714286,2.8,2.6,2.38095238095238,2016,382,"May"
"476",2016-05-24,3,2,3.2,2.85714285714286,2.7,2.6,2.42857142857143,2016,385,"May"
"477",2016-05-25,2,3.66666666666667,2.6,2.71428571428571,2.8,2.66666666666667,2.38095238095238,2016,387,"May"
"478",2016-05-26,6,3,2.8,2.71428571428571,2.6,2.6,2.38095238095238,2016,393,"May"
"479",2016-05-27,1,3,3,2.85714285714286,2.4,2.4,2.42857142857143,2016,394,"May"
"480",2016-05-28,2,2.33333333333333,3,2.57142857142857,2.5,2.53333333333333,2.57142857142857,2016,396,"May"
"481",2016-05-29,4,2.66666666666667,2,2.57142857142857,2.4,2.4,2.47619047619048,2016,400,"May"
"482",2016-05-30,2,2.33333333333333,2.2,2,2.5,2.26666666666667,2.42857142857143,2016,402,"May"
"483",2016-05-31,1,1.66666666666667,2.2,2.14285714285714,2,2.46666666666667,2.57142857142857,2016,403,"May"
"484",2016-06-01,2,1.66666666666667,1.8,2.28571428571429,2.1,2.33333333333333,2.52380952380952,2016,405,"June"
"485",2016-06-02,2,2,2,1.85714285714286,2.3,2.46666666666667,2.47619047619048,2016,407,"June"
"486",2016-06-03,2,2.33333333333333,2,1.85714285714286,2,2.33333333333333,2.61904761904762,2016,409,"June"
"487",2016-06-04,3,2,2,2.28571428571429,2.2,2.4,2.66666666666667,2016,412,"June"
"488",2016-06-05,1,2,2.4,2.14285714285714,2.5,2.46666666666667,2.66666666666667,2016,413,"June"
"489",2016-06-06,2,2.33333333333333,2.2,2.42857142857143,2.5,2.46666666666667,2.57142857142857,2016,415,"June"
"490",2016-06-07,4,2.33333333333333,2.4,2.71428571428571,2.6,2.6,2.66666666666667,2016,419,"June"
"491",2016-06-08,1,3,3,2.57142857142857,2.8,2.66666666666667,2.66666666666667,2016,420,"June"
"492",2016-06-09,4,3,3,2.85714285714286,2.9,2.8,2.57142857142857,2016,424,"June"
"493",2016-06-10,4,3.33333333333333,2.8,3.14285714285714,3,2.86666666666667,2.61904761904762,2016,428,"June"
"494",2016-06-11,2,3,3.4,3.14285714285714,3.2,2.86666666666667,2.85714285714286,2016,430,"June"
"495",2016-06-12,3,3,3.4,3.28571428571429,3.1,2.8,2.85714285714286,2016,433,"June"
"496",2016-06-13,4,3.66666666666667,3,3.28571428571429,3.2,2.93333333333333,3,2016,437,"June"
"497",2016-06-14,4,3.33333333333333,3.4,3.14285714285714,3,3.2,3.04761904761905,2016,441,"June"
"498",2016-06-15,2,3.33333333333333,3.4,3.14285714285714,2.9,3.06666666666667,3.0952380952381,2016,443,"June"
"499",2016-06-16,4,3,3,3,3.3,3.33333333333333,3.28571428571429,2016,447,"June"
"500",2016-06-18,3,3,2.6,2.85714285714286,3.2,3.26666666666667,3.28571428571429,2016,450,"June"
"501",2016-06-19,2,2.33333333333333,2.8,3.14285714285714,3.3,3.26666666666667,3.23809523809524,2016,452,"June"
"502",2016-06-20,2,2.33333333333333,3.2,3.14285714285714,3.2,3.46666666666667,3.33333333333333,2016,454,"June"
"503",2016-06-21,3,3.66666666666667,3,3.28571428571429,3.4,3.4,3.28571428571429,2016,457,"June"
"504",2016-06-22,6,3.66666666666667,3.6,3.28571428571429,3.5,3.33333333333333,3.19047619047619,2016,463,"June"
"505",2016-06-23,2,4.33333333333333,3.8,3.57142857142857,3.4,3.26666666666667,3.23809523809524,2016,465,"June"
"506",2016-06-24,5,3.33333333333333,4,4,3.5,3.33333333333333,3.23809523809524,2016,470,"June"
"507",2016-06-25,3,4,3.8,3.85714285714286,3.6,3.2,3.23809523809524,2016,473,"June"
"508",2016-06-26,4,4,3.8,3.42857142857143,3.6,3.2,3.14285714285714,2016,477,"June"
"509",2016-06-27,5,3.66666666666667,3.4,3.57142857142857,3.2,3.26666666666667,3.19047619047619,2016,482,"June"
"510",2016-06-28,2,3.33333333333333,3.4,3.28571428571429,3.3,3.4,3.04761904761905,2016,484,"June"
"511",2016-06-29,3,2.66666666666667,3.2,3.14285714285714,3.1,3.33333333333333,2.95238095238095,2016,487,"June"
"512",2016-06-30,3,3,2.6,3,3.2,3.13333333333333,2.9047619047619,2016,490,"June"
"513",2016-07-01,3,2.66666666666667,2.8,2.71428571428571,3,3.06666666666667,3.04761904761905,2016,493,"July"
"514",2016-07-02,2,2.66666666666667,2.8,3,2.8,2.8,2.95238095238095,2016,495,"July"
"515",2016-07-03,3,2.66666666666667,3,2.85714285714286,2.7,2.66666666666667,2.76190476190476,2016,498,"July"
"516",2016-07-04,3,3.33333333333333,2.8,2.85714285714286,2.5,2.73333333333333,2.71428571428571,2016,501,"July"
"517",2016-07-05,4,3,3,2.57142857142857,2.3,2.46666666666667,2.52380952380952,2016,505,"July"
"518",2016-07-06,2,3,2.6,2.42857142857143,2.5,2.46666666666667,2.52380952380952,2016,507,"July"
"519",2016-07-07,3,2,2.2,2.14285714285714,2.4,2.33333333333333,2.52380952380952,2016,510,"July"
"520",2016-07-08,1,1.66666666666667,1.6,2.42857142857143,2.3,2.2,2.33333333333333,2016,511,"July"
"521",2016-07-09,1,1,2.2,2,2.1,2.2,2.28571428571429,2016,512,"July"
"522",2016-07-10,1,2.33333333333333,1.8,2,1.8,2.33333333333333,2.23809523809524,2016,513,"July"
"523",2016-07-11,5,2.33333333333333,2,1.71428571428571,1.9,2.2,2.14285714285714,2016,518,"July"
"524",2016-07-12,1,2.66666666666667,2,1.71428571428571,2,2.06666666666667,2.14285714285714,2016,519,"July"
"525",2016-07-13,2,1.33333333333333,2,2,2,1.93333333333333,2.14285714285714,2016,521,"July"
"526",2016-07-14,1,1.33333333333333,1.6,2.42857142857143,2,1.86666666666667,2.0952380952381,2016,522,"July"
"527",2016-07-15,1,1.66666666666667,2.2,1.85714285714286,2.1,1.86666666666667,2.04761904761905,2016,523,"July"
"528",2016-07-16,3,2.66666666666667,2,1.85714285714286,1.7,1.93333333333333,2.14285714285714,2016,526,"July"
"529",2016-07-17,4,2.66666666666667,2,1.85714285714286,1.9,2,2.33333333333333,2016,530,"July"
"530",2016-07-18,1,2,2.2,1.85714285714286,1.9,2.06666666666667,2.28571428571429,2016,531,"July"
"531",2016-07-20,1,1.33333333333333,1.8,2.14285714285714,2,2.13333333333333,2.38095238095238,2016,532,"July"
"532",2016-07-21,2,1.33333333333333,1.6,2,2.1,2.46666666666667,2.52380952380952,2016,534,"July"
"533",2016-07-22,1,2,1.8,1.71428571428571,2.4,2.46666666666667,2.71428571428571,2016,535,"July"
"534",2016-07-23,3,2,2,1.85714285714286,2.6,2.6,2.61904761904762,2016,538,"July"
"535",2016-07-24,2,2.33333333333333,2,2.57142857142857,2.7,2.8,2.76190476190476,2016,540,"July"
"536",2016-07-25,2,2,3,3.14285714285714,2.9,2.93333333333333,2.76190476190476,2016,542,"July"
"537",2016-07-26,2,3.33333333333333,3.6,3.28571428571429,3.1,2.86666666666667,2.95238095238095,2016,544,"July"
"538",2016-07-27,6,4.66666666666667,3.6,3.28571428571429,3.5,3.06666666666667,3.04761904761905,2016,550,"July"
"539",2016-07-28,6,4.66666666666667,3.8,3.57142857142857,3.5,3.13333333333333,3.04761904761905,2016,556,"July"
"540",2016-07-29,2,3.66666666666667,4.2,4,3.7,3.33333333333333,2.95238095238095,2016,558,"July"
"541",2016-07-31,3,3,4,4.14285714285714,3.7,3.46666666666667,3.0952380952381,2016,561,"July"
"542",2016-08-01,4,4,3.4,3.85714285714286,4,3.46666666666667,3.14285714285714,2016,565,"August"
"543",2016-08-02,5,4,3.8,3.28571428571429,3.7,3.46666666666667,3.38095238095238,2016,570,"August"
"544",2016-08-03,3,4,3.6,3.71428571428571,3.4,3.6,3.38095238095238,2016,573,"August"
"545",2016-08-05,4,3,3.8,3.71428571428571,3.4,3.6,3.57142857142857,2016,577,"August"
"546",2016-08-07,2,3.66666666666667,3.4,3.57142857142857,3.5,3.66666666666667,3.71428571428571,2016,579,"August"
"547",2016-08-08,5,3.33333333333333,3.4,3.14285714285714,3.3,3.33333333333333,3.66666666666667,2016,584,"August"
"548",2016-08-09,3,3.66666666666667,3,3.28571428571429,3.5,3.66666666666667,3.61904761904762,2016,587,"August"
"549",2016-08-11,3,2.66666666666667,3.4,3,3.3,3.8,3.38095238095238,2016,590,"August"
"550",2016-08-12,2,3,2.8,3.71428571428571,3.6,3.6,3.14285714285714,2016,592,"August"
"551",2016-08-13,4,2.66666666666667,3.6,3.14285714285714,3.9,3.33333333333333,3.19047619047619,2016,596,"August"
"552",2016-08-15,2,4.33333333333333,3.2,3.71428571428571,3.5,3.2,3.19047619047619,2016,598,"August"
"553",2016-08-16,7,3.33333333333333,4.2,4,3.3,3,3.04761904761905,2016,605,"August"
"554",2016-08-17,1,5,4.4,3.85714285714286,3.1,3.06666666666667,2.95238095238095,2016,606,"August"
"555",2016-08-18,7,4.33333333333333,4.2,3.42857142857143,3,2.93333333333333,2.85714285714286,2016,613,"August"
"556",2016-08-19,5,4.33333333333333,3,3.28571428571429,2.9,2.8,2.85714285714286,2016,618,"August"
"557",2016-08-20,1,2.33333333333333,3,2.42857142857143,3,2.8,2.95238095238095,2016,619,"August"
"558",2016-08-21,1,1,1.8,2.71428571428571,2.4,2.73333333333333,2.80952380952381,2016,620,"August"
"559",2016-08-22,1,1,1.4,2.14285714285714,2.6,2.73333333333333,2.80952380952381,2016,621,"August"
"560",2016-08-23,1,1.66666666666667,1.8,1.57142857142857,2,2.86666666666667,2.85714285714286,2016,622,"August"
"561",2016-08-24,3,2.33333333333333,1.8,1.85714285714286,1.9,2.53333333333333,2.9047619047619,2016,625,"August"
"562",2016-08-25,3,2.33333333333333,2.2,1.85714285714286,2.2,2.66666666666667,2.76190476190476,2016,628,"August"
"563",2016-08-26,1,2.33333333333333,2.2,2.28571428571429,2.3,2.46666666666667,2.76190476190476,2016,629,"August"
"564",2016-08-27,3,1.66666666666667,2.4,2.71428571428571,2.5,2.33333333333333,2.66666666666667,2016,632,"August"
"565",2016-08-28,1,2.66666666666667,2.6,2.57142857142857,2.8,2.33333333333333,2.76190476190476,2016,633,"August"
"566",2016-08-29,4,3,2.8,2.57142857142857,2.8,2.4,2.52380952380952,2016,637,"August"
"567",2016-08-30,4,3.33333333333333,2.8,3,2.6,2.66666666666667,2.42857142857143,2016,641,"August"
"568",2016-08-31,2,3,3.4,3,2.7,2.8,2.47619047619048,2016,643,"August"
"569",2016-09-01,3,3,3.2,3,2.9,2.73333333333333,2.47619047619048,2016,646,"September"
"570",2016-09-02,4,3.33333333333333,2.6,2.71428571428571,3.1,2.73333333333333,2.57142857142857,2016,650,"September"
"571",2016-09-03,3,2.66666666666667,2.6,2.85714285714286,2.9,2.8,2.57142857142857,2016,653,"September"
"572",2016-09-04,1,2,3,3,2.8,2.66666666666667,2.57142857142857,2016,654,"September"
"573",2016-09-05,2,2.66666666666667,2.8,2.85714285714286,2.8,2.8,2.61904761904762,2016,656,"September"
"574",2016-09-06,5,3.33333333333333,2.6,2.71428571428571,2.6,2.6,2.80952380952381,2016,661,"September"
"575",2016-09-07,3,3.33333333333333,3,2.57142857142857,2.5,2.53333333333333,2.71428571428571,2016,664,"September"
"576",2016-09-08,2,2.66666666666667,3,2.57142857142857,2.3,2.66666666666667,2.80952380952381,2016,666,"September"
"577",2016-09-09,3,2.33333333333333,2.2,2.71428571428571,2.5,2.8,2.85714285714286,2016,669,"September"
"578",2016-09-10,2,2,2.2,2.14285714285714,2.7,2.6,2.71428571428571,2016,671,"September"
"579",2016-09-11,1,2,2,2.14285714285714,2.7,2.6,2.76190476190476,2016,672,"September"
"580",2016-09-12,3,1.66666666666667,2,2.42857142857143,2.5,2.86666666666667,2.66666666666667,2016,675,"September"
"581",2016-09-14,1,2.33333333333333,2.4,2.71428571428571,2.6,2.8,2.66666666666667,2016,676,"September"
"582",2016-09-15,3,2.66666666666667,3.2,2.57142857142857,2.8,2.66666666666667,2.61904761904762,2016,679,"September"
"583",2016-09-16,4,4,2.8,2.85714285714286,2.7,2.53333333333333,2.66666666666667,2016,683,"September"
"584",2016-09-17,5,3.33333333333333,3.2,3.14285714285714,2.9,2.66666666666667,2.61904761904762,2016,688,"September"
"585",2016-09-18,1,3,3.6,3.14285714285714,2.7,2.6,2.66666666666667,2016,689,"September"
"586",2016-09-19,3,3,3,3.14285714285714,3,2.6,2.61904761904762,2016,692,"September"
"587",2016-09-20,5,3,2.6,2.71428571428571,2.9,2.6,2.61904761904762,2016,697,"September"
"588",2016-09-21,1,3,2.6,2.57142857142857,2.7,2.8,2.57142857142857,2016,698,"September"
"589",2016-09-23,3,1.66666666666667,2.8,2.71428571428571,2.3,2.86666666666667,2.61904761904762,2016,701,"September"
"590",2016-09-25,1,2.66666666666667,2.2,2.57142857142857,2.8,2.8,2.66666666666667,2016,702,"September"
"591",2016-09-26,4,2.33333333333333,2.4,2,2.7,2.66666666666667,2.71428571428571,2016,706,"September"
"592",2016-09-27,2,2.66666666666667,2,2.71428571428571,2.4,2.53333333333333,2.85714285714286,2016,708,"September"
"593",2016-09-28,2,1.66666666666667,3,2.57142857142857,2.5,2.6,2.80952380952381,2016,710,"September"
"594",2016-09-29,1,3,2.6,2.71428571428571,2.5,2.66666666666667,2.80952380952381,2016,711,"September"
"595",2016-09-30,6,3,2.6,2.42857142857143,2.6,2.6,2.66666666666667,2016,717,"September"
"596",2016-10-01,2,3.33333333333333,2.6,2.57142857142857,2.6,2.66666666666667,2.76190476190476,2016,719,"October"
"597",2016-10-02,2,2,3,2.57142857142857,2.8,2.73333333333333,2.76190476190476,2016,721,"October"
"598",2016-10-03,2,2.33333333333333,2.2,3,2.8,2.8,2.66666666666667,2016,723,"October"
"599",2016-10-04,3,2.33333333333333,2.6,2.71428571428571,3.1,2.73333333333333,2.66666666666667,2016,726,"October"
"600",2016-10-05,2,3,3,2.71428571428571,2.7,2.8,2.61904761904762,2016,728,"October"
"601",2016-10-07,4,3.33333333333333,3,3,2.8,2.86666666666667,2.71428571428571,2016,732,"October"
"602",2016-10-08,4,3.33333333333333,3.2,3,2.9,2.86666666666667,2.71428571428571,2016,736,"October"
"603",2016-10-09,2,3.33333333333333,3.2,3,3,2.6,2.76190476190476,2016,738,"October"
"604",2016-10-10,4,2.66666666666667,3,3.14285714285714,2.8,2.66666666666667,2.71428571428571,2016,742,"October"
"605",2016-10-11,2,3,2.8,3,2.8,2.8,2.76190476190476,2016,744,"October"
"606",2016-10-12,3,2.66666666666667,3,2.57142857142857,2.7,2.86666666666667,2.57142857142857,2016,747,"October"
"607",2016-10-13,3,3,2.4,2.57142857142857,2.7,2.73333333333333,2.61904761904762,2016,750,"October"
"608",2016-10-14,3,2.33333333333333,2.4,2.42857142857143,2.8,2.73333333333333,2.57142857142857,2016,753,"October"
"609",2016-10-15,1,2,2.4,2.71428571428571,2.5,2.6,2.66666666666667,2016,754,"October"
"610",2016-10-16,2,2,2.6,2.71428571428571,2.5,2.53333333333333,2.61904761904762,2016,756,"October"
"611",2016-10-17,3,3,2.6,2.42857142857143,2.4,2.46666666666667,2.66666666666667,2016,759,"October"
"612",2016-10-18,4,3.33333333333333,2.6,2.28571428571429,2.4,2.46666666666667,2.61904761904762,2016,763,"October"
"613",2016-10-19,3,2.66666666666667,2.6,2.42857142857143,2.2,2.46666666666667,2.61904761904762,2016,766,"October"
"614",2016-10-20,1,2,2.4,2.57142857142857,2.5,2.46666666666667,2.66666666666667,2016,767,"October"
"615",2016-10-21,2,1.66666666666667,2.2,2.28571428571429,2.5,2.46666666666667,2.52380952380952,2016,769,"October"
"616",2016-10-22,2,2.33333333333333,1.8,2.28571428571429,2.5,2.53333333333333,2.52380952380952,2016,771,"October"
"617",2016-10-23,3,2,2.4,2.14285714285714,2.4,2.66666666666667,2.52380952380952,2016,774,"October"
"618",2016-10-24,1,2.66666666666667,2.4,2.42857142857143,2.5,2.6,2.47619047619048,2016,775,"October"
"619",2016-10-25,4,2.33333333333333,2.6,2.57142857142857,2.7,2.53333333333333,2.57142857142857,2016,779,"October"
"620",2016-10-26,2,3,2.6,2.85714285714286,2.6,2.46666666666667,2.80952380952381,2016,781,"October"
"621",2016-10-27,3,2.66666666666667,3.2,2.85714285714286,2.6,2.4,2.76190476190476,2016,784,"October"
"622",2016-10-28,3,3.33333333333333,3,2.85714285714286,2.6,2.66666666666667,2.80952380952381,2016,787,"October"
"623",2016-10-30,4,3.33333333333333,2.8,2.57142857142857,2.7,2.93333333333333,2.66666666666667,2016,791,"October"
"624",2016-10-31,3,2.66666666666667,2.6,2.71428571428571,2.8,2.86666666666667,2.61904761904762,2016,794,"October"
"625",2016-11-01,1,2,2.6,2.57142857142857,3.2,2.93333333333333,2.66666666666667,2016,795,"November"
"626",2016-11-02,2,2,2.2,2.85714285714286,3,2.93333333333333,2.66666666666667,2016,797,"November"
"627",2016-11-03,3,2.33333333333333,2.6,3.14285714285714,3.1,2.8,2.71428571428571,2016,800,"November"
"628",2016-11-04,2,3.33333333333333,3.6,2.85714285714286,2.8,2.8,2.71428571428571,2016,802,"November"
"629",2016-11-05,5,4.33333333333333,3.4,3.28571428571429,2.7,2.73333333333333,2.76190476190476,2016,807,"November"
"630",2016-11-06,6,4,3.6,3.14285714285714,2.8,2.73333333333333,2.80952380952381,2016,813,"November"
"631",2016-11-07,1,3.66666666666667,3.4,3,2.8,2.66666666666667,2.9047619047619,2016,814,"November"
"632",2016-11-08,4,2,2.8,3,2.8,2.6,2.85714285714286,2016,818,"November"
"633",2016-11-09,1,2.33333333333333,2,2.57142857142857,2.9,2.86666666666667,2.80952380952381,2016,819,"November"
"634",2016-11-10,2,1.66666666666667,2.2,2.14285714285714,2.6,3,2.80952380952381,2016,821,"November"
"635",2016-11-11,2,2,2,2.42857142857143,2.5,2.93333333333333,2.76190476190476,2016,823,"November"
"636",2016-11-12,2,2.33333333333333,2.4,2.14285714285714,2.8,2.93333333333333,2.76190476190476,2016,825,"November"
"637",2016-11-13,3,2.66666666666667,2.4,2.71428571428571,2.6,2.86666666666667,2.80952380952381,2016,828,"November"
"638",2016-11-15,3,2.66666666666667,3,3,2.7,2.6,2.71428571428571,2016,831,"November"
"639",2016-11-16,2,3.33333333333333,3.4,3,2.9,2.6,2.80952380952381,2016,833,"November"
"640",2016-11-18,5,3.66666666666667,3.2,3,2.9,2.53333333333333,2.71428571428571,2016,838,"November"
"641",2016-11-19,4,3.66666666666667,3,3.14285714285714,2.8,2.53333333333333,2.61904761904762,2016,842,"November"
"642",2016-11-20,2,2.66666666666667,3.4,3,2.8,2.66666666666667,2.61904761904762,2016,844,"November"
"643",2016-11-21,2,2.66666666666667,2.8,2.85714285714286,2.6,2.73333333333333,2.52380952380952,2016,846,"November"
"644",2016-11-22,4,2.66666666666667,2.2,2.57142857142857,2.8,2.86666666666667,2.61904761904762,2016,850,"November"
"645",2016-11-23,2,2.33333333333333,2.4,2.14285714285714,2.6,2.73333333333333,2.57142857142857,2016,852,"November"
"646",2016-11-24,1,2,2.2,2.42857142857143,2.6,2.66666666666667,2.57142857142857,2016,853,"November"
"647",2016-11-25,3,1.66666666666667,2.2,2.57142857142857,2.5,2.73333333333333,2.66666666666667,2016,856,"November"
"648",2016-11-26,1,2.66666666666667,2.4,2.57142857142857,2.5,2.46666666666667,2.71428571428571,2016,857,"November"
"649",2016-11-27,4,2.66666666666667,3,2.42857142857143,2.4,2.33333333333333,2.66666666666667,2016,861,"November"
"650",2016-11-28,3,3.66666666666667,2.6,2.57142857142857,2.3,2.46666666666667,2.66666666666667,2016,864,"November"
"651",2016-11-29,4,2.66666666666667,2.8,2.57142857142857,2.4,2.6,2.66666666666667,2016,868,"November"
"652",2016-11-30,1,2.33333333333333,2.6,2.57142857142857,2.5,2.46666666666667,2.61904761904762,2016,869,"November"
"653",2016-12-01,2,2,2.2,2.28571428571429,2.8,2.46666666666667,2.61904761904762,2016,871,"December"
"654",2016-12-02,3,2,1.8,2.42857142857143,2.6,2.73333333333333,2.57142857142857,2016,874,"December"
"655",2016-12-03,1,2,2.4,2.42857142857143,2.5,2.73333333333333,2.42857142857143,2016,875,"December"
"656",2016-12-04,2,2.33333333333333,2.8,2.57142857142857,2.6,2.8,2.47619047619048,2016,877,"December"
"657",2016-12-06,4,3.33333333333333,2.6,2.57142857142857,2.8,2.6,2.57142857142857,2016,881,"December"
"658",2016-12-07,4,3.33333333333333,2.8,2.85714285714286,2.8,2.46666666666667,2.47619047619048,2016,885,"December"
"659",2016-12-09,2,2.66666666666667,3.4,3.14285714285714,2.6,2.4,2.52380952380952,2016,887,"December"
"660",2016-12-10,2,3,3.2,3.14285714285714,2.6,2.53333333333333,2.61904761904762,2016,889,"December"
"661",2016-12-11,5,3.33333333333333,2.8,2.71428571428571,2.7,2.46666666666667,2.52380952380952,2016,894,"December"
"662",2016-12-12,3,3.33333333333333,2.6,2.28571428571429,2.6,2.4,2.42857142857143,2016,897,"December"
"663",2016-12-13,2,2,2.4,2.42857142857143,2.3,2.73333333333333,2.47619047619048,2016,899,"December"
"664",2016-12-15,1,1.33333333333333,2,2.57142857142857,2.3,2.66666666666667,2.57142857142857,2016,900,"December"
"665",2016-12-16,1,1.66666666666667,2,2,2.7,2.53333333333333,2.61904761904762,2016,901,"December"
"666",2016-12-17,3,2.33333333333333,1.8,1.85714285714286,2.3,2.4,2.61904761904762,2016,904,"December"
"667",2016-12-18,3,2.33333333333333,2,2.42857142857143,2.2,2.53333333333333,2.57142857142857,2016,907,"December"
