"","date","count","death_03da","death_05da","death_07da","death_10da","death_15da","death_21da","year(date)","cmsum","month"
"1113",2018-04-11,5,4,3.6,3.85714285714286,3.4,3.93333333333333,3.66666666666667,2018,317,"April"
"1114",2018-04-12,3,3.33333333333333,3.8,3.42857142857143,3.7,3.66666666666667,3.80952380952381,2018,320,"April"
"1115",2018-04-13,2,3.33333333333333,3.2,3.42857142857143,3.6,3.33333333333333,3.52380952380952,2018,322,"April"
"1116",2018-04-14,5,2.66666666666667,3,3.57142857142857,3.4,3.2,3.66666666666667,2018,327,"April"
"1117",2018-04-15,1,3.33333333333333,3.4,3.28571428571429,3.2,3.4,3.57142857142857,2018,328,"April"
"1118",2018-04-17,4,3.33333333333333,3.6,3.14285714285714,2.9,3.33333333333333,3.33333333333333,2018,332,"April"
"1119",2018-04-18,5,4,3,3.14285714285714,3.1,3.33333333333333,3.19047619047619,2018,337,"April"
"1120",2018-04-20,3,3.33333333333333,3.2,2.71428571428571,3.2,3.33333333333333,3.33333333333333,2018,340,"April"
"1121",2018-04-21,2,2.33333333333333,2.8,3.28571428571429,3.1,3.13333333333333,3.23809523809524,2018,342,"April"
"1122",2018-04-22,2,2,2.8,3.14285714285714,3.4,3,3.14285714285714,2018,344,"April"
"1123",2018-04-24,2,3,2.8,3,3.2,3.2,3.14285714285714,2018,346,"April"
"1124",2018-04-25,5,3.33333333333333,3.2,3.14285714285714,2.8,3,3.0952380952381,2018,351,"April"
"1125",2018-04-26,3,4,3.6,3.14285714285714,3,3.06666666666667,3.23809523809524,2018,354,"April"
"1126",2018-04-28,4,3.66666666666667,3.6,3,3,3.06666666666667,3.33333333333333,2018,358,"April"
"1127",2018-04-29,4,3.33333333333333,2.8,3.42857142857143,3,3,3.14285714285714,2018,362,"April"
"1128",2018-04-30,2,2.33333333333333,3.2,3,3.2,3.2,3.19047619047619,2018,364,"April"
"1129",2018-05-01,1,2.66666666666667,2.8,2.85714285714286,3.1,3.33333333333333,3.28571428571429,2018,365,"May"
"1130",2018-05-02,5,2.66666666666667,2.4,2.85714285714286,3.4,3.26666666666667,3.0952380952381,2018,370,"May"
"1131",2018-05-03,2,3,2.8,2.85714285714286,3.4,3.26666666666667,3.14285714285714,2018,372,"May"
"1132",2018-05-04,2,2.66666666666667,3.4,3.42857142857143,3.1,3.33333333333333,3.33333333333333,2018,374,"May"
"1133",2018-05-05,4,3.33333333333333,3.6,3.85714285714286,3.1,3.2,3.28571428571429,2018,378,"May"
"1134",2018-05-06,4,4.66666666666667,4,3.28571428571429,3.6,3.2,3.23809523809524,2018,382,"May"
"1135",2018-05-07,6,4.66666666666667,3.8,3.28571428571429,3.2,3.33333333333333,3.04761904761905,2018,388,"May"
"1136",2018-05-08,4,3.66666666666667,3.4,3.85714285714286,3.4,3.26666666666667,3,2018,392,"May"
"1137",2018-05-09,1,2.33333333333333,3.8,3.42857142857143,3.8,3.26666666666667,2.95238095238095,2018,393,"May"
"1138",2018-05-10,2,3,2.8,3.42857142857143,3.5,3,2.80952380952381,2018,395,"May"
"1139",2018-05-11,6,3,2.8,3.42857142857143,3.2,3,2.80952380952381,2018,401,"May"
"1140",2018-05-12,1,3.66666666666667,3.8,3,2.7,3.06666666666667,2.80952380952381,2018,402,"May"
"1141",2018-05-13,4,3.66666666666667,3.6,3,2.5,2.86666666666667,2.71428571428571,2018,406,"May"
"1142",2018-05-14,6,3.66666666666667,2.6,2.85714285714286,2.7,2.73333333333333,2.71428571428571,2018,412,"May"
"1143",2018-05-15,1,2.66666666666667,2.6,2.28571428571429,2.6,2.4,2.76190476190476,2018,413,"May"
"1144",2018-05-16,1,1,2.2,2.57142857142857,2.2,2.33333333333333,2.61904761904762,2018,414,"May"
"1145",2018-05-17,1,1.33333333333333,1.6,2.14285714285714,2.2,2.4,2.52380952380952,2018,415,"May"
"1146",2018-05-18,2,2,1.6,1.57142857142857,2.1,2.46666666666667,2.28571428571429,2018,417,"May"
"1147",2018-05-19,3,2,1.8,1.57142857142857,1.7,2.13333333333333,2.23809523809524,2018,420,"May"
"1148",2018-05-20,1,2,1.8,1.85714285714286,1.9,2.2,2.28571428571429,2018,421,"May"
"1149",2018-05-21,2,1.33333333333333,2,2,1.9,2,2.28571428571429,2018,423,"May"
"1150",2018-05-22,1,2,1.8,2.14285714285714,2,1.8,2.0952380952381,2018,424,"May"
"1151",2018-05-23,3,2,2.2,1.85714285714286,1.9,1.86666666666667,2.0952380952381,2018,427,"May"
"1152",2018-05-24,2,2.66666666666667,2,2,1.9,1.93333333333333,2,2018,429,"May"
"1153",2018-05-25,3,2,2.2,1.85714285714286,2,2,1.76190476190476,2018,432,"May"
"1154",2018-05-26,1,2,1.8,2.14285714285714,2,1.93333333333333,1.80952380952381,2018,433,"May"
"1155",2018-05-27,2,1.33333333333333,2,2,2.1,1.86666666666667,1.95238095238095,2018,435,"May"
"1156",2018-05-28,1,2,1.8,2,1.9,1.86666666666667,2.0952380952381,2018,436,"May"
"1157",2018-05-29,3,2,2,1.85714285714286,1.9,1.86666666666667,2.0952380952381,2018,439,"May"
"1158",2018-05-30,2,2.33333333333333,2,1.85714285714286,1.7,2.06666666666667,2.04761904761905,2018,441,"May"
"1159",2018-05-31,2,2,2,1.85714285714286,1.8,2.13333333333333,2.04761904761905,2018,443,"May"
"1160",2018-06-01,2,1.66666666666667,1.8,1.85714285714286,2,2.13333333333333,2.04761904761905,2018,445,"June"
"1161",2018-06-02,1,1.66666666666667,1.6,1.71428571428571,2.3,2.06666666666667,2.23809523809524,2018,446,"June"
"1162",2018-06-03,2,1.33333333333333,1.6,2,2.2,2.06666666666667,2.19047619047619,2018,448,"June"
"1163",2018-06-04,1,1.66666666666667,2,2.28571428571429,2.2,2.06666666666667,2.33333333333333,2018,449,"June"
"1164",2018-06-05,2,2.33333333333333,2.6,2.28571428571429,2.1,2.33333333333333,2.23809523809524,2018,451,"June"
"1165",2018-06-06,4,3.33333333333333,2.6,2.42857142857143,2.1,2.26666666666667,2.42857142857143,2018,455,"June"
"1166",2018-06-07,4,3.33333333333333,2.8,2.28571428571429,2.5,2.46666666666667,2.42857142857143,2018,459,"June"
"1167",2018-06-08,2,2.66666666666667,2.6,2.42857142857143,2.5,2.4,2.57142857142857,2018,461,"June"
"1168",2018-06-09,2,1.66666666666667,2.2,2.85714285714286,2.9,2.6,2.57142857142857,2018,463,"June"
"1169",2018-06-10,1,1.66666666666667,2.4,2.57142857142857,2.8,2.66666666666667,2.66666666666667,2018,464,"June"
"1170",2018-06-11,2,2.66666666666667,2.4,2.71428571428571,2.9,2.8,2.85714285714286,2018,466,"June"
"1171",2018-06-12,5,3,3,2.57142857142857,2.7,2.93333333333333,2.95238095238095,2018,471,"June"
"1172",2018-06-13,2,4,3,3,2.9,3.06666666666667,2.95238095238095,2018,473,"June"
"1173",2018-06-14,5,2.66666666666667,3.6,3.14285714285714,3,3.2,3.28571428571429,2018,478,"June"
"1174",2018-06-15,1,3.66666666666667,3,3.42857142857143,3.3,3.2,3.38095238095238,2018,479,"June"
"1175",2018-06-16,5,2.66666666666667,3.4,3.14285714285714,3.7,3.13333333333333,3.47619047619048,2018,484,"June"
"1176",2018-06-17,2,3.66666666666667,3,3.42857142857143,3.6,3.6,3.42857142857143,2018,486,"June"
"1177",2018-06-19,4,3,3.6,3.57142857142857,3.5,3.73333333333333,3.47619047619048,2018,490,"June"
"1178",2018-06-20,3,3.66666666666667,3.8,4,3.9,3.86666666666667,3.47619047619048,2018,493,"June"
"1179",2018-06-22,4,4.33333333333333,4.2,3.42857142857143,4.1,3.73333333333333,3.52380952380952,2018,497,"June"
"1180",2018-06-23,6,4.66666666666667,3.6,4.42857142857143,4,3.93333333333333,3.57142857142857,2018,503,"June"
"1181",2018-06-25,4,3.66666666666667,4.8,4.28571428571429,4.1,3.73333333333333,3.61904761904762,2018,507,"June"
"1182",2018-06-27,1,4.66666666666667,4.6,4.42857142857143,4.2,3.86666666666667,3.52380952380952,2018,508,"June"
"1183",2018-06-29,9,4.33333333333333,4.2,4.28571428571429,4.1,3.66666666666667,3.52380952380952,2018,517,"June"
"1184",2018-07-01,3,5.33333333333333,4,4.14285714285714,4,3.73333333333333,3.38095238095238,2018,520,"July"
"1185",2018-07-03,4,3.33333333333333,4.8,3.85714285714286,3.6,3.66666666666667,3.47619047619048,2018,524,"July"
"1186",2018-07-04,3,4,3.4,4.14285714285714,3.5,3.6,3.42857142857143,2018,527,"July"
"1187",2018-07-05,5,3.33333333333333,3.4,3.14285714285714,3.7,3.46666666666667,3.42857142857143,2018,532,"July"
"1188",2018-07-06,2,3.33333333333333,3,3.14285714285714,3,3.26666666666667,3.33333333333333,2018,534,"July"
"1189",2018-07-07,3,2.33333333333333,3,3,2.9,3.26666666666667,3.42857142857143,2018,537,"July"
"1190",2018-07-08,2,2.66666666666667,2.6,2.85714285714286,2.8,3.33333333333333,3.47619047619048,2018,539,"July"
"1191",2018-07-10,3,2.66666666666667,2.6,2.42857142857143,2.9,2.86666666666667,3.38095238095238,2018,542,"July"
"1192",2018-07-11,3,2.66666666666667,2.4,2.57142857142857,2.6,3,3.33333333333333,2018,545,"July"
"1193",2018-07-13,2,2.33333333333333,2.6,2.71428571428571,2.6,3.06666666666667,3.42857142857143,2018,547,"July"
"1194",2018-07-14,2,2.33333333333333,2.8,2.71428571428571,2.8,3.13333333333333,3.14285714285714,2018,549,"July"
"1195",2018-07-15,3,3,2.6,2.57142857142857,3.1,3,3.33333333333333,2018,552,"July"
"1196",2018-07-17,4,3,2.6,2.85714285714286,3.2,3.06666666666667,3.23809523809524,2018,556,"July"
"1197",2018-07-18,2,2.66666666666667,3.2,3.28571428571429,3.2,3.06666666666667,3.33333333333333,2018,558,"July"
"1198",2018-07-19,2,3,3.6,3.57142857142857,3.3,3.4,3.19047619047619,2018,560,"July"
"1199",2018-07-20,5,4,3.6,3.57142857142857,3.4,3.33333333333333,3.28571428571429,2018,565,"July"
"1200",2018-07-21,5,4.66666666666667,3.8,3.42857142857143,3.8,3.46666666666667,3.23809523809524,2018,570,"July"
"1201",2018-07-22,4,4,4,3.57142857142857,3.6,3.46666666666667,3.33333333333333,2018,574,"July"
"1202",2018-07-23,3,3.33333333333333,3.6,4.28571428571429,3.9,3.6,3.33333333333333,2018,577,"July"
"1203",2018-07-24,3,3,4,3.85714285714286,3.9,3.53333333333333,3.38095238095238,2018,580,"July"
"1204",2018-07-25,3,4.33333333333333,3.6,3.85714285714286,3.8,3.53333333333333,3.42857142857143,2018,583,"July"
"1205",2018-07-26,7,4,4,3.57142857142857,3.5,3.6,3.52380952380952,2018,590,"July"
"1206",2018-07-27,2,4.66666666666667,3.8,3.71428571428571,3.5,3.73333333333333,3.57142857142857,2018,592,"July"
"1207",2018-07-28,5,3,4,3.57142857142857,3.5,3.6,3.57142857142857,2018,597,"July"
"1208",2018-07-31,2,3.66666666666667,3,3.71428571428571,3.6,3.53333333333333,3.52380952380952,2018,599,"July"
"1209",2018-08-01,4,2.66666666666667,3.4,3.14285714285714,3.6,3.53333333333333,3.47619047619048,2018,603,"August"
"1210",2018-08-02,2,3.33333333333333,3,3.42857142857143,3.3,3.6,3.38095238095238,2018,605,"August"
"1211",2018-08-03,4,3,3.4,3.14285714285714,3.5,3.46666666666667,3.33333333333333,2018,609,"August"
"1212",2018-08-04,3,3.66666666666667,3.2,3.42857142857143,3.4,3.33333333333333,3.23809523809524,2018,612,"August"
"1213",2018-08-05,4,3.33333333333333,3.6,3.42857142857143,3.3,3.06666666666667,3.14285714285714,2018,616,"August"
"1214",2018-08-06,3,3.66666666666667,3.6,3.71428571428571,3,3.2,3.14285714285714,2018,619,"August"
"1215",2018-08-07,4,3.66666666666667,3.8,3.28571428571429,3.1,3,3.14285714285714,2018,623,"August"
"1216",2018-08-08,4,4,3.2,3,3.1,2.93333333333333,2.9047619047619,2018,627,"August"
"1217",2018-08-09,4,3,2.8,2.85714285714286,3,2.86666666666667,2.9047619047619,2018,631,"August"
"1218",2018-08-10,1,2,2.6,3,2.7,2.93333333333333,2.80952380952381,2018,632,"August"
"1219",2018-08-11,1,1.66666666666667,2.6,2.71428571428571,2.7,2.8,2.85714285714286,2018,633,"August"
"1220",2018-08-12,3,2.66666666666667,2.2,2.28571428571429,2.6,2.73333333333333,2.71428571428571,2018,636,"August"
"1221",2018-08-13,4,3,2.2,2.14285714285714,2.4,2.66666666666667,2.76190476190476,2018,640,"August"
"1222",2018-08-16,2,2.33333333333333,2.6,2.42857142857143,2.2,2.66666666666667,2.66666666666667,2018,642,"August"
"1223",2018-08-17,1,2,2.6,2.57142857142857,2.4,2.46666666666667,2.61904761904762,2018,643,"August"
"1224",2018-08-18,3,2.33333333333333,2.2,2.42857142857143,2.6,2.4,2.52380952380952,2018,646,"August"
"1225",2018-08-19,3,2.66666666666667,2.2,2.28571428571429,2.4,2.26666666666667,2.52380952380952,2018,649,"August"
"1226",2018-08-20,2,2.33333333333333,2.6,2.42857142857143,2.3,2.33333333333333,2.38095238095238,2018,651,"August"
"1227",2018-08-23,2,2.33333333333333,2.6,2.42857142857143,2.3,2.4,2.28571428571429,2018,653,"August"
"1228",2018-08-24,3,2.66666666666667,2.2,2.42857142857143,2.4,2.4,2.14285714285714,2018,656,"August"
"1229",2018-08-25,3,2.33333333333333,2.4,2.28571428571429,2.3,2.2,2.23809523809524,2018,659,"August"
"1230",2018-08-26,1,2.33333333333333,2.4,2.28571428571429,2.3,2.2,2.23809523809524,2018,660,"August"
"1231",2018-08-27,3,2,2.2,2.28571428571429,2.2,2.2,2.14285714285714,2018,663,"August"
"1232",2018-08-28,2,2.33333333333333,2,2.28571428571429,2.2,2.2,2,2018,665,"August"
"1233",2018-08-29,2,2,2.4,2,2,2.06666666666667,2,2018,667,"August"
"1234",2018-08-30,2,2.33333333333333,2,2.14285714285714,2,2,2,2018,669,"August"
"1235",2018-08-31,3,2,2,1.85714285714286,2,1.93333333333333,1.9047619047619,2018,672,"August"
"1236",2018-09-01,1,2,1.8,2,1.8,1.86666666666667,1.85714285714286,2018,673,"September"
"1237",2018-09-03,2,1.33333333333333,2,1.85714285714286,1.7,1.73333333333333,1.80952380952381,2018,675,"September"
"1238",2018-09-04,1,2,1.6,1.71428571428571,1.7,1.73333333333333,1.85714285714286,2018,676,"September"
"1239",2018-09-05,3,1.66666666666667,1.6,1.42857142857143,1.6,1.66666666666667,1.80952380952381,2018,679,"September"
"1240",2018-09-06,1,1.66666666666667,1.4,1.57142857142857,1.4,1.6,1.85714285714286,2018,680,"September"
"1241",2018-09-07,1,1,1.6,1.42857142857143,1.5,1.66666666666667,1.95238095238095,2018,681,"September"
"1242",2018-09-08,1,1.33333333333333,1.2,1.42857142857143,1.4,1.66666666666667,1.9047619047619,2018,682,"September"
"1243",2018-09-09,2,1.33333333333333,1.2,1.28571428571429,1.6,1.73333333333333,1.9047619047619,2018,684,"September"
"1244",2018-09-10,1,1.33333333333333,1.4,1.28571428571429,1.5,1.86666666666667,1.95238095238095,2018,685,"September"
"1245",2018-09-11,1,1.33333333333333,1.4,1.57142857142857,1.8,1.86666666666667,1.9047619047619,2018,686,"September"
"1246",2018-09-12,2,1.33333333333333,1.6,1.71428571428571,2,1.93333333333333,1.85714285714286,2018,688,"September"
"1247",2018-09-13,1,2,1.8,2,2.1,1.93333333333333,2,2018,689,"September"
"1248",2018-09-14,3,2,2.4,2.28571428571429,2.1,1.93333333333333,2,2018,692,"September"
"1249",2018-09-15,2,3,2.6,2.42857142857143,2.3,2,2,2018,694,"September"
"1250",2018-09-16,4,3,2.8,2.42857142857143,2.3,2.2,2.0952380952381,2018,698,"September"
"1251",2018-09-17,3,3,2.6,2.71428571428571,2.3,2.2,2.0952380952381,2018,701,"September"
"1252",2018-09-18,2,2.33333333333333,2.8,2.42857142857143,2.6,2.2,2.19047619047619,2018,703,"September"
"1253",2018-09-19,2,2.33333333333333,2.2,2.42857142857143,2.5,2.46666666666667,2.23809523809524,2018,705,"September"
"1254",2018-09-20,3,2,2,2.42857142857143,2.4,2.4,2.28571428571429,2018,708,"September"
"1255",2018-09-22,1,2,2.4,2.28571428571429,2.5,2.53333333333333,2.33333333333333,2018,709,"September"
"1256",2018-09-23,2,2.33333333333333,2.4,2.14285714285714,2.3,2.46666666666667,2.33333333333333,2018,711,"September"
"1257",2018-09-24,4,2.66666666666667,2,2.57142857142857,2.4,2.53333333333333,2.33333333333333,2018,715,"September"
"1258",2018-09-25,2,2.33333333333333,2.8,2.28571428571429,2.4,2.4,2.42857142857143,2018,717,"September"
"1259",2018-09-26,1,2.66666666666667,2.6,2.57142857142857,2.4,2.26666666666667,2.42857142857143,2018,718,"September"
"1260",2018-09-27,5,2.33333333333333,2.4,2.57142857142857,2.5,2.26666666666667,2.52380952380952,2018,723,"September"
"1261",2018-09-28,1,3,2.4,2.42857142857143,2.4,2.33333333333333,2.66666666666667,2018,724,"September"
"1262",2018-09-29,3,2,2.8,2.42857142857143,2.2,2.33333333333333,2.61904761904762,2018,727,"September"
"1263",2018-09-30,2,2.66666666666667,2.2,2.42857142857143,2.3,2.53333333333333,2.76190476190476,2018,729,"September"
"1264",2018-10-01,3,2.33333333333333,2.2,2,2.5,2.86666666666667,2.85714285714286,2018,732,"October"
"1265",2018-10-02,2,2,2,2.28571428571429,2.4,2.73333333333333,2.76190476190476,2018,734,"October"
"1266",2018-10-03,1,1.66666666666667,2.2,2.28571428571429,3,2.93333333333333,2.76190476190476,2018,735,"October"
"1267",2018-10-04,2,2,2.2,2.57142857142857,2.9,3.13333333333333,2.85714285714286,2018,737,"October"
"1268",2018-10-05,3,2.66666666666667,2.6,3.14285714285714,3.2,2.86666666666667,2.95238095238095,2018,740,"October"
"1269",2018-10-07,3,3.33333333333333,3.8,3.14285714285714,3.3,2.86666666666667,2.95238095238095,2018,743,"October"
"1270",2018-10-08,4,4.66666666666667,3.8,3.71428571428571,3.2,2.93333333333333,3.04761904761905,2018,747,"October"
"1271",2018-10-10,7,4.33333333333333,4.2,4,3.2,3.2,2.95238095238095,2018,754,"October"
"1272",2018-10-11,2,4.66666666666667,4.4,3.71428571428571,3.4,3.13333333333333,3.0952380952381,2018,756,"October"
"1273",2018-10-12,5,3.66666666666667,3.8,3.42857142857143,3.7,3.2,3,2018,761,"October"
"1274",2018-10-14,4,3.33333333333333,2.6,3.42857142857143,3.6,3.33333333333333,2.95238095238095,2018,765,"October"
"1275",2018-10-15,1,2,3,3.28571428571429,3.5,3.46666666666667,2.9047619047619,2018,766,"October"
"1276",2018-10-16,1,2,3.2,3.28571428571429,3.1,3.33333333333333,3.04761904761905,2018,767,"October"
"1277",2018-10-17,4,3.66666666666667,2.8,3,3.3,3.2,3.19047619047619,2018,771,"October"
"1278",2018-10-18,6,4,3.2,2.85714285714286,2.9,3.06666666666667,3.19047619047619,2018,777,"October"
"1279",2018-10-19,2,3.66666666666667,3.6,3.28571428571429,2.6,2.93333333333333,3.19047619047619,2018,779,"October"
"1280",2018-10-20,3,2.66666666666667,3.6,3.28571428571429,2.7,3.06666666666667,3.23809523809524,2018,782,"October"
"1281",2018-10-22,3,3.33333333333333,2.6,2.85714285714286,3.1,2.86666666666667,3.23809523809524,2018,785,"October"
"1282",2018-10-23,4,2.66666666666667,2.4,2.28571428571429,3.1,2.8,2.95238095238095,2018,789,"October"
"1283",2018-10-24,1,2,2.2,2.71428571428571,2.7,3,2.9047619047619,2018,790,"October"
"1284",2018-10-25,1,1.33333333333333,2.6,2.85714285714286,2.8,3.2,2.71428571428571,2018,791,"October"
"1285",2018-10-27,2,2.66666666666667,2.6,2.71428571428571,2.9,3,2.71428571428571,2018,793,"October"
"1286",2018-10-29,5,3.66666666666667,2.8,2.57142857142857,3,2.66666666666667,2.71428571428571,2018,798,"October"
"1287",2018-10-31,4,3.66666666666667,3.2,3,2.7,2.6,2.76190476190476,2018,802,"October"
"1288",2018-11-02,2,3,3.6,3.42857142857143,2.7,2.66666666666667,2.80952380952381,2018,804,"November"
"1289",2018-11-03,3,3,3.4,3.28571428571429,2.7,2.53333333333333,2.61904761904762,2018,807,"November"
"1290",2018-11-04,4,3.66666666666667,2.8,2.71428571428571,2.9,2.4,2.71428571428571,2018,811,"November"
"1291",2018-11-05,4,3,2.6,2.28571428571429,2.5,2.66666666666667,2.80952380952381,2018,815,"November"
"1292",2018-11-06,1,2,2.2,2.57142857142857,2.3,2.73333333333333,2.76190476190476,2018,816,"November"
"1293",2018-11-07,1,1,2.2,2.28571428571429,2.6,2.86666666666667,2.66666666666667,2018,817,"November"
"1294",2018-11-08,1,2,1.6,2,2.5,2.86666666666667,2.71428571428571,2018,818,"November"
"1295",2018-11-09,4,2,1.8,2.14285714285714,2.5,2.73333333333333,2.9047619047619,2018,822,"November"
"1296",2018-11-10,1,2.33333333333333,2.6,2.28571428571429,2.6,2.73333333333333,2.95238095238095,2018,823,"November"
"1297",2018-11-11,2,2.66666666666667,2.8,2.71428571428571,2.7,2.66666666666667,2.80952380952381,2018,825,"November"
"1298",2018-11-12,5,3,2.8,3.28571428571429,2.8,2.73333333333333,2.66666666666667,2018,830,"November"
"1299",2018-11-13,2,3.66666666666667,3.6,3,2.9,2.66666666666667,2.61904761904762,2018,832,"November"
"1300",2018-11-14,4,3.66666666666667,3.6,3.14285714285714,3,2.73333333333333,2.71428571428571,2018,836,"November"
"1301",2018-11-15,5,3.66666666666667,3,3.14285714285714,3.2,2.73333333333333,2.61904761904762,2018,841,"November"
"1302",2018-11-17,2,3,3,3.14285714285714,3.2,2.73333333333333,2.52380952380952,2018,843,"November"
"1303",2018-11-19,2,2,3.2,3.28571428571429,2.8,2.8,2.61904761904762,2018,845,"November"
"1304",2018-11-20,2,3,2.8,3,2.7,2.86666666666667,2.71428571428571,2018,847,"November"
"1305",2018-11-21,5,3.33333333333333,2.8,2.42857142857143,2.8,2.86666666666667,2.71428571428571,2018,852,"November"
"1306",2018-11-22,3,3.33333333333333,2.6,2.28571428571429,2.5,2.73333333333333,2.71428571428571,2018,855,"November"
"1307",2018-11-23,2,2,2.4,2.71428571428571,2.5,2.8,2.80952380952381,2018,857,"November"
"1308",2018-11-24,1,1.33333333333333,2.4,2.71428571428571,2.6,2.6,2.80952380952381,2018,858,"November"
"1309",2018-11-26,1,2.33333333333333,2.2,2.28571428571429,2.7,2.53333333333333,2.61904761904762,2018,859,"November"
"1310",2018-11-27,5,2.66666666666667,2.2,2.28571428571429,2.3,2.6,2.66666666666667,2018,864,"November"
"1311",2018-11-28,2,3,2.6,2.42857142857143,2.4,2.6,2.61904761904762,2018,866,"November"
"1312",2018-11-29,2,2.33333333333333,3,2.42857142857143,2.5,2.53333333333333,2.66666666666667,2018,868,"November"
"1313",2018-11-30,3,2.66666666666667,2.2,2.85714285714286,2.6,2.4,2.76190476190476,2018,871,"November"
"1314",2018-12-01,3,2.33333333333333,2.6,2.57142857142857,2.6,2.4,2.71428571428571,2018,874,"December"
"1315",2018-12-04,1,2.66666666666667,2.8,2.57142857142857,2.4,2.66666666666667,2.71428571428571,2018,875,"December"
"1316",2018-12-05,4,2.66666666666667,2.6,2.42857142857143,2.5,2.86666666666667,2.71428571428571,2018,879,"December"
"1317",2018-12-06,3,3,2.2,2.42857142857143,2.9,2.86666666666667,2.76190476190476,2018,882,"December"
"1318",2018-12-07,2,2,2.6,2.42857142857143,3,2.66666666666667,2.71428571428571,2018,884,"December"
"1319",2018-12-08,1,2,2.4,3.14285714285714,2.8,2.86666666666667,2.76190476190476,2018,885,"December"
"1320",2018-12-09,3,2.33333333333333,3,3.14285714285714,2.9,3,2.76190476190476,2018,888,"December"
"1321",2018-12-10,3,4,3.4,2.85714285714286,3,2.86666666666667,2.61904761904762,2018,891,"December"
"1322",2018-12-11,6,4.33333333333333,3.4,2.85714285714286,3.1,2.8,2.66666666666667,2018,897,"December"
"1323",2018-12-12,4,3.66666666666667,3.2,3.42857142857143,3,2.8,2.76190476190476,2018,901,"December"
"1324",2018-12-13,1,2.33333333333333,3.6,3.57142857142857,3.1,2.66666666666667,2.66666666666667,2018,902,"December"
"1325",2018-12-15,2,2.66666666666667,3.2,3.28571428571429,2.9,2.66666666666667,2.66666666666667,2018,904,"December"
"1326",2018-12-16,5,3.66666666666667,2.6,2.71428571428571,2.8,2.8,2.80952380952381,2018,909,"December"
"1327",2018-12-18,4,3.33333333333333,2.8,2.28571428571429,2.5,2.8,2.71428571428571,2018,913,"December"
"1328",2018-12-20,1,2.33333333333333,2.6,2.42857142857143,2.5,2.8,2.71428571428571,2018,914,"December"
"1329",2018-12-21,2,1.33333333333333,2,2.57142857142857,2.5,2.86666666666667,2.9047619047619,2018,916,"December"
"1330",2018-12-23,1,1.66666666666667,1.8,2.42857142857143,2.6,2.6,3.04761904761905,2018,917,"December"
"1331",2018-12-25,2,2,2.4,2,2.5,2.53333333333333,3.14285714285714,2018,919,"December"
"1332",2018-12-26,3,3,2.2,2.28571428571429,2.3,2.86666666666667,3.14285714285714,2018,922,"December"
