"","date","count","death_03da","death_05da","death_07da","death_10da","death_15da","death_21da","year(date)","cmsum","month"
"1774",2020-04-24,6,3,3,2.71428571428571,2.7,2.86666666666667,3.0952380952381,2020,309,"April"
"1775",2020-04-25,1,3,2.6,2.85714285714286,2.7,3.13333333333333,3.23809523809524,2020,310,"April"
"1776",2020-04-26,2,1.66666666666667,2.8,2.71428571428571,3.1,3.2,3.38095238095238,2020,312,"April"
"1777",2020-04-27,2,2.33333333333333,2.2,2.71428571428571,3.5,3.4,3.28571428571429,2020,314,"April"
"1778",2020-04-28,3,2.66666666666667,2.4,2.71428571428571,3.5,3.53333333333333,3.42857142857143,2020,317,"April"
"1779",2020-04-29,3,2.66666666666667,3.2,3.71428571428571,3.5,3.66666666666667,3.42857142857143,2020,320,"April"
"1780",2020-04-30,2,3.66666666666667,4.4,3.71428571428571,3.8,3.53333333333333,3.33333333333333,2020,322,"April"
"1781",2020-05-01,6,5.33333333333333,4.2,4.28571428571429,4,3.86666666666667,3.28571428571429,2020,328,"May"
"1782",2020-05-03,8,5.33333333333333,4.8,4.42857142857143,4,3.53333333333333,3.42857142857143,2020,336,"May"
"1783",2020-05-04,2,5.33333333333333,5.2,4.57142857142857,4.4,3.53333333333333,3.38095238095238,2020,338,"May"
"1784",2020-05-05,6,4,4.8,4.57142857142857,4.2,3.46666666666667,3.42857142857143,2020,344,"May"
"1785",2020-05-06,4,4.66666666666667,3.6,4.71428571428571,4.1,3.66666666666667,3.28571428571429,2020,348,"May"
"1786",2020-05-07,4,3.33333333333333,4.6,3.71428571428571,3.6,3.66666666666667,3.33333333333333,2020,352,"May"
"1787",2020-05-08,2,4.33333333333333,3.6,3.57142857142857,3.3,3.66666666666667,3.47619047619048,2020,354,"May"
"1788",2020-05-09,7,3.33333333333333,3,2.85714285714286,3.4,3.73333333333333,3.47619047619048,2020,361,"May"
"1789",2020-05-10,1,3,2.4,3,3.1,3.46666666666667,3.42857142857143,2020,362,"May"
"1790",2020-05-12,1,1,3,2.85714285714286,3,3.26666666666667,3.47619047619048,2020,363,"May"
"1791",2020-05-13,1,2.33333333333333,2.2,3,2.8,3.26666666666667,3.47619047619048,2020,364,"May"
"1792",2020-05-14,5,3,2.6,2.42857142857143,3.1,3,3.42857142857143,2020,369,"May"
"1793",2020-05-15,3,3.66666666666667,3,2.57142857142857,2.6,3,3.42857142857143,2020,372,"May"
"1794",2020-05-16,3,3,3.2,3.14285714285714,2.7,2.86666666666667,3.66666666666667,2020,375,"May"
"1795",2020-05-17,3,2.66666666666667,3.2,3.28571428571429,3,3.06666666666667,3.57142857142857,2020,378,"May"
"1796",2020-05-18,2,3.33333333333333,3,2.85714285714286,3.1,3.13333333333333,3.66666666666667,2020,380,"May"
"1797",2020-05-19,5,3,2.8,3,3.1,3.53333333333333,3.52380952380952,2020,385,"May"
"1798",2020-05-20,2,3,3,2.85714285714286,3.6,3.73333333333333,3.52380952380952,2020,387,"May"
"1799",2020-05-21,2,2.66666666666667,3,3.14285714285714,4,4.06666666666667,3.33333333333333,2020,389,"May"
"1800",2020-05-23,4,2.66666666666667,3,4,4.1,3.8,3.42857142857143,2020,393,"May"
"1801",2020-05-24,2,3.66666666666667,4.2,4.28571428571429,4.5,3.73333333333333,3.57142857142857,2020,395,"May"
"1802",2020-05-25,5,5,5.2,4.57142857142857,4.1,3.73333333333333,3.61904761904762,2020,400,"May"
"1803",2020-05-26,8,6.66666666666667,5.2,5.14285714285714,4.1,3.73333333333333,3.52380952380952,2020,408,"May"
"1804",2020-05-27,7,6.33333333333333,6,4.71428571428571,4.2,3.86666666666667,3.52380952380952,2020,415,"May"
"1805",2020-05-28,4,5.66666666666667,5.2,4.71428571428571,4.1,3.66666666666667,3.42857142857143,2020,419,"May"
"1806",2020-05-29,6,3.66666666666667,4,4.42857142857143,4.3,3.73333333333333,3.42857142857143,2020,425,"May"
"1807",2020-05-30,1,3,3.2,3.71428571428571,4,3.8,3.42857142857143,2020,426,"May"
"1808",2020-05-31,2,2,3,3.28571428571429,3.5,3.6,3.33333333333333,2020,428,"May"
"1809",2020-06-01,3,2.66666666666667,2.6,3,3.1,3.66666666666667,3.33333333333333,2020,431,"June"
"1810",2020-06-02,3,3.33333333333333,2.8,2.57142857142857,2.8,3.46666666666667,3.42857142857143,2020,434,"June"
"1811",2020-06-03,4,3,3,2.85714285714286,2.5,3.13333333333333,3.28571428571429,2020,438,"June"
"1812",2020-06-05,2,3,3,2.71428571428571,2.6,2.8,3.28571428571429,2020,440,"June"
"1813",2020-06-06,3,2.66666666666667,2.6,2.71428571428571,2.7,2.8,3.19047619047619,2020,443,"June"
"1814",2020-06-07,3,2.33333333333333,2.4,2.57142857142857,2.6,2.46666666666667,3,2020,446,"June"
"1815",2020-06-08,1,2.33333333333333,2.4,2.42857142857143,2.7,2.53333333333333,2.76190476190476,2020,447,"June"
"1816",2020-06-09,3,2,2.4,2.42857142857143,2.4,2.6,2.61904761904762,2020,450,"June"
"1817",2020-06-10,2,2.66666666666667,2.2,2.57142857142857,2.4,2.66666666666667,2.38095238095238,2020,452,"June"
"1818",2020-06-11,3,2.33333333333333,2.8,2.28571428571429,2.4,2.6,2.52380952380952,2020,455,"June"
"1819",2020-06-12,2,3,2.4,2.42857142857143,2.5,2.4,2.57142857142857,2020,457,"June"
"1820",2020-06-13,4,2.33333333333333,2.4,2.42857142857143,2.6,2.33333333333333,2.47619047619048,2020,461,"June"
"1821",2020-06-15,1,2.33333333333333,2.4,2.71428571428571,2.4,2.4,2.52380952380952,2020,462,"June"
"1822",2020-06-16,2,2,2.8,2.57142857142857,2.3,2.4,2.47619047619048,2020,464,"June"
"1823",2020-06-17,3,3,2.4,2.42857142857143,2.4,2.4,2.66666666666667,2020,467,"June"
"1824",2020-06-18,4,3,2.4,2,2.5,2.46666666666667,2.57142857142857,2020,471,"June"
"1825",2020-06-19,2,2.33333333333333,2.2,2.42857142857143,2.2,2.53333333333333,2.61904761904762,2020,473,"June"
"1826",2020-06-20,1,1.33333333333333,2.4,2.57142857142857,2.5,2.73333333333333,2.66666666666667,2020,474,"June"
"1827",2020-06-21,1,2,2.2,2.28571428571429,2.6,2.66666666666667,2.57142857142857,2020,475,"June"
"1828",2020-06-22,4,2.66666666666667,2,2.28571428571429,2.9,2.66666666666667,2.57142857142857,2020,479,"June"
"1829",2020-06-23,3,2.66666666666667,2.6,2.42857142857143,2.6,2.73333333333333,2.47619047619048,2020,482,"June"
"1830",2020-06-24,1,2.66666666666667,3,3.14285714285714,2.8,2.66666666666667,2.47619047619048,2020,483,"June"
"1831",2020-06-25,4,2.66666666666667,3.4,3.14285714285714,2.9,2.6,2.42857142857143,2020,487,"June"
"1832",2020-06-26,3,4.33333333333333,3,3.14285714285714,2.9,2.4,2.47619047619048,2020,490,"June"
"1833",2020-06-27,6,3.33333333333333,3.6,3,2.7,2.4,2.52380952380952,2020,496,"June"
"1834",2020-06-28,1,3.66666666666667,3.2,3,2.5,2.53333333333333,2.47619047619048,2020,497,"June"
"1835",2020-06-29,4,2.33333333333333,2.8,2.71428571428571,2.6,2.6,2.33333333333333,2020,501,"June"
"1836",2020-06-30,2,2.33333333333333,2,2.42857142857143,2.5,2.53333333333333,2.38095238095238,2020,503,"June"
"1837",2020-07-01,1,1.66666666666667,2,1.85714285714286,2.4,2.46666666666667,2.42857142857143,2020,504,"July"
"1838",2020-07-02,2,1.33333333333333,1.6,2.14285714285714,2.1,2.46666666666667,2.52380952380952,2020,506,"July"
"1839",2020-07-03,1,1.66666666666667,1.8,1.85714285714286,2.2,2.4,2.42857142857143,2020,507,"July"
"1840",2020-07-04,2,2,2,2,1.9,2.33333333333333,2.52380952380952,2020,509,"July"
"1841",2020-07-05,3,2.33333333333333,2.2,2.14285714285714,2,2.13333333333333,2.57142857142857,2020,512,"July"
"1842",2020-07-06,2,2.66666666666667,2.4,2,2.1,2.2,2.52380952380952,2020,514,"July"
"1843",2020-07-07,3,2.33333333333333,2.2,2.28571428571429,2.2,2.26666666666667,2.47619047619048,2020,517,"July"
"1844",2020-07-08,2,2,2.2,2.28571428571429,2.3,2.26666666666667,2.23809523809524,2020,519,"July"
"1845",2020-07-09,1,2,2.2,2.28571428571429,2.6,2.4,2.23809523809524,2020,520,"July"
"1846",2020-07-10,3,2,2.2,2.28571428571429,2.5,2.4,2.14285714285714,2020,523,"July"
"1847",2020-07-11,2,2.66666666666667,2.2,2.57142857142857,2.6,2.4,2.14285714285714,2020,525,"July"
"1848",2020-07-12,3,2.33333333333333,3,2.57142857142857,2.5,2.33333333333333,2.19047619047619,2020,528,"July"
"1849",2020-07-13,2,3.33333333333333,2.8,2.85714285714286,2.4,2.26666666666667,2.14285714285714,2020,530,"July"
"1850",2020-07-14,5,3,3,2.71428571428571,2.4,2.26666666666667,2.23809523809524,2020,535,"July"
"1851",2020-07-15,2,3.33333333333333,2.8,2.57142857142857,2.3,2.2,2.23809523809524,2020,537,"July"
"1852",2020-07-16,3,2.33333333333333,2.6,2.28571428571429,2.3,2.13333333333333,2.14285714285714,2020,540,"July"
"1853",2020-07-17,2,2,1.8,2.28571428571429,2.2,2.26666666666667,2.0952380952381,2020,542,"July"
"1854",2020-07-18,1,1.33333333333333,1.8,1.85714285714286,2.1,2.2,2.04761904761905,2020,543,"July"
"1855",2020-07-19,1,1.33333333333333,1.6,1.85714285714286,1.9,2.13333333333333,2.14285714285714,2020,544,"July"
"1856",2020-07-20,2,1.66666666666667,1.6,1.57142857142857,1.9,2,2.23809523809524,2020,546,"July"
"1857",2020-07-21,2,2,1.6,1.71428571428571,1.7,2,2.14285714285714,2020,548,"July"
"1858",2020-07-22,2,1.66666666666667,2,1.85714285714286,1.6,1.93333333333333,2.0952380952381,2020,550,"July"
"1859",2020-07-23,1,2,2,1.85714285714286,1.7,2,2.0952380952381,2020,551,"July"
"1860",2020-07-24,3,2,1.8,1.71428571428571,2,1.86666666666667,2.04761904761905,2020,554,"July"
"1861",2020-07-25,2,2,1.6,1.71428571428571,2.1,1.8,2.04761904761905,2020,556,"July"
"1862",2020-07-26,1,1.33333333333333,1.8,2,2,1.93333333333333,2,2020,557,"July"
"1863",2020-07-27,1,1.33333333333333,2,2.28571428571429,1.9,1.93333333333333,2,2020,558,"July"
"1864",2020-07-28,2,2.33333333333333,2.2,2,2.1,2.13333333333333,2.19047619047619,2020,560,"July"
"1865",2020-07-29,4,3,2.2,1.85714285714286,1.9,2.06666666666667,2.38095238095238,2020,564,"July"
"1866",2020-07-30,3,2.66666666666667,2.2,2.14285714285714,2.2,2.13333333333333,2.47619047619048,2020,567,"July"
"1867",2020-07-31,1,1.66666666666667,2.4,2.14285714285714,2.2,2.46666666666667,2.61904761904762,2020,568,"July"
"1868",2020-08-01,1,1.66666666666667,1.8,2.57142857142857,2.4,2.6,2.61904761904762,2020,569,"August"
"1869",2020-08-02,3,1.66666666666667,2.2,2.14285714285714,2.8,2.66666666666667,2.57142857142857,2020,572,"August"
"1870",2020-08-03,1,3,2.2,2.14285714285714,2.9,2.93333333333333,2.57142857142857,2020,573,"August"
"1871",2020-08-04,5,2.33333333333333,2.6,2.85714285714286,2.9,3,2.66666666666667,2020,578,"August"
"1872",2020-08-05,1,3,3.2,3.42857142857143,3.3,2.93333333333333,2.76190476190476,2020,579,"August"
"1873",2020-08-06,3,3.33333333333333,4,3.42857142857143,3.4,2.73333333333333,2.9047619047619,2020,582,"August"
"1874",2020-08-07,6,4.66666666666667,3.6,4,3.2,2.86666666666667,3,2020,588,"August"
"1875",2020-08-08,5,4.66666666666667,4.4,3.57142857142857,3.2,3.06666666666667,3.04761904761905,2020,593,"August"
"1876",2020-08-09,3,4.33333333333333,4.2,3.57142857142857,3.2,3.26666666666667,2.95238095238095,2020,596,"August"
"1877",2020-08-10,5,3.33333333333333,3.2,3.28571428571429,3.5,3.26666666666667,2.95238095238095,2020,601,"August"
"1878",2020-08-11,2,2.66666666666667,2.4,3.14285714285714,3.6,3.4,3,2020,603,"August"
"1879",2020-08-12,1,1.33333333333333,2.8,3,3.3,3.2,3,2020,604,"August"
"1880",2020-08-13,1,2.33333333333333,2.6,3.14285714285714,3.1,3.33333333333333,2.9047619047619,2020,605,"August"
"1881",2020-08-15,5,3.33333333333333,3,2.85714285714286,3,3.26666666666667,3.04761904761905,2020,610,"August"
"1882",2020-08-16,4,4.33333333333333,3.4,3,2.8,2.93333333333333,2.95238095238095,2020,614,"August"
"1883",2020-08-17,4,3.66666666666667,3.8,3.14285714285714,2.8,2.66666666666667,2.95238095238095,2020,618,"August"
"1884",2020-08-18,3,3.33333333333333,3.2,3.42857142857143,2.8,2.73333333333333,2.85714285714286,2020,621,"August"
"1885",2020-08-19,3,2.66666666666667,3,3,2.8,2.6,2.76190476190476,2020,624,"August"
"1886",2020-08-20,2,2.66666666666667,2.6,2.57142857142857,2.7,2.53333333333333,2.57142857142857,2020,626,"August"
"1887",2020-08-21,3,2.33333333333333,2.2,2.14285714285714,2.6,2.53333333333333,2.61904761904762,2020,629,"August"
"1888",2020-08-22,2,2,1.8,2.28571428571429,2.3,2.73333333333333,2.42857142857143,2020,631,"August"
"1889",2020-08-23,1,1.33333333333333,2.2,2.28571428571429,2.1,2.46666666666667,2.38095238095238,2020,632,"August"
"1890",2020-08-24,1,2,2.2,2.14285714285714,2.2,2.46666666666667,2.47619047619048,2020,633,"August"
"1891",2020-08-25,4,2.66666666666667,2,1.85714285714286,2.1,2.26666666666667,2.52380952380952,2020,637,"August"
"1892",2020-08-26,3,2.66666666666667,2,2.14285714285714,2.2,2.13333333333333,2.42857142857143,2020,640,"August"
"1893",2020-08-27,1,1.66666666666667,2.6,2.14285714285714,2.1,2.13333333333333,2.38095238095238,2020,641,"August"
"1894",2020-08-28,1,2,2,2.57142857142857,2.1,2.13333333333333,2.23809523809524,2020,642,"August"
"1895",2020-08-29,4,2,2.2,2.14285714285714,2.3,2.13333333333333,2.19047619047619,2020,646,"August"
"1896",2020-08-30,1,3,2.2,1.85714285714286,2.1,2.2,2.14285714285714,2020,647,"August"
"1897",2020-08-31,4,2,2.2,2.14285714285714,2.1,2.2,2.23809523809524,2020,651,"August"
"1898",2020-09-01,1,2,2,2.28571428571429,2.3,2.26666666666667,2.14285714285714,2020,652,"September"
"1899",2020-09-02,1,1.66666666666667,2.2,2.14285714285714,2.3,2.13333333333333,2.0952380952381,2020,653,"September"
"1900",2020-09-03,3,2,2,2.42857142857143,2.1,2.2,2.0952380952381,2020,656,"September"
"1901",2020-09-04,2,2.66666666666667,2.4,2,2.2,2.2,2.14285714285714,2020,658,"September"
"1902",2020-09-05,3,2.66666666666667,2.4,2.14285714285714,2.2,2.2,2,2020,661,"September"
"1903",2020-09-06,3,2.33333333333333,2.2,2.28571428571429,2.2,2,2.14285714285714,2020,664,"September"
"1904",2020-09-07,1,2,2.2,2.42857142857143,2.2,2.06666666666667,2.23809523809524,2020,665,"September"
"1905",2020-09-08,2,1.66666666666667,2.4,2.28571428571429,2,1.86666666666667,2.23809523809524,2020,667,"September"
"1906",2020-09-09,2,2.66666666666667,2,2,2,2.2,2.19047619047619,2020,669,"September"
"1907",2020-09-10,4,2.33333333333333,2,1.71428571428571,1.8,2.33333333333333,2.23809523809524,2020,673,"September"
"1908",2020-09-11,1,2,1.8,1.85714285714286,2.1,2.2,2.0952380952381,2020,674,"September"
"1909",2020-09-12,1,1,1.8,1.71428571428571,2.3,2.26666666666667,2.28571428571429,2020,675,"September"
"1910",2020-09-13,1,1.33333333333333,1.2,2.28571428571429,2.2,2.2,2.28571428571429,2020,676,"September"
"1911",2020-09-15,2,1.33333333333333,2.2,2.14285714285714,2.3,2.06666666666667,2.19047619047619,2020,678,"September"
"1912",2020-09-17,1,3,2.6,2.14285714285714,2.1,2.33333333333333,2.14285714285714,2020,679,"September"
"1913",2020-09-18,6,3.33333333333333,2.6,2.42857142857143,2.1,2.26666666666667,2.04761904761905,2020,685,"September"
"1914",2020-09-19,3,3.33333333333333,2.8,2.57142857142857,2.5,2.2,2,2020,688,"September"
"1915",2020-09-20,1,2.33333333333333,3,2.42857142857143,2.5,2,2.19047619047619,2020,689,"September"
"1916",2020-09-21,3,2,2,3,2.4,2,2.19047619047619,2020,692,"September"
"1917",2020-09-22,2,2,2.4,2.28571428571429,2.4,2.06666666666667,2.28571428571429,2020,694,"September"
"1918",2020-09-23,1,2.66666666666667,2.4,2,1.9,2.33333333333333,2.14285714285714,2020,695,"September"
"1919",2020-09-24,5,2.33333333333333,2,2,1.8,2.33333333333333,2.28571428571429,2020,700,"September"
"1920",2020-09-25,1,2.33333333333333,1.8,1.71428571428571,2.2,2.53333333333333,2.42857142857143,2020,701,"September"
"1921",2020-09-27,1,1,1.8,1.71428571428571,2.1,2.2,2.57142857142857,2020,702,"September"
"1922",2020-09-28,1,1,1.2,2.28571428571429,2.3,2.26666666666667,2.52380952380952,2020,703,"September"
"1923",2020-09-29,1,1.33333333333333,2,1.85714285714286,2.3,2.46666666666667,2.61904761904762,2020,704,"September"
"1924",2020-09-30,2,2.66666666666667,2.2,2.28571428571429,2.2,2.53333333333333,2.42857142857143,2020,706,"September"
"1925",2020-10-02,5,3,2.8,2.28571428571429,2.5,2.46666666666667,2.52380952380952,2020,711,"October"
"1926",2020-10-03,2,3.66666666666667,2.8,2.71428571428571,2.8,2.6,2.57142857142857,2020,713,"October"
"1927",2020-10-04,4,2.33333333333333,3.2,3.14285714285714,2.8,2.4,2.61904761904762,2020,717,"October"
"1928",2020-10-05,1,3,3,3.42857142857143,3,2.66666666666667,2.71428571428571,2020,718,"October"
"1929",2020-10-06,4,3,3.4,2.85714285714286,3,2.73333333333333,2.80952380952381,2020,722,"October"
"1930",2020-10-08,4,4,2.8,3,3,2.93333333333333,2.76190476190476,2020,726,"October"
"1931",2020-10-09,4,3,3.2,2.71428571428571,3,3.13333333333333,3,2020,730,"October"
"1932",2020-10-10,1,2.66666666666667,2.8,3.28571428571429,3,3.2,3.04761904761905,2020,731,"October"
"1933",2020-10-12,3,2,3,3,3.3,3.13333333333333,3.23809523809524,2020,734,"October"
"1934",2020-10-13,2,3.33333333333333,2.6,3,3.2,3.4,3.38095238095238,2020,736,"October"
"1935",2020-10-14,5,3,3.2,3,3.2,3.26666666666667,3.42857142857143,2020,741,"October"
"1936",2020-10-15,2,3.66666666666667,3.4,3.28571428571429,3.4,3.53333333333333,3.23809523809524,2020,743,"October"
"1937",2020-10-16,4,3.33333333333333,3.6,3.42857142857143,3.5,3.53333333333333,3.28571428571429,2020,747,"October"
"1938",2020-10-17,4,3.66666666666667,3.4,4,3.7,3.46666666666667,3.28571428571429,2020,751,"October"
"1939",2020-10-18,3,3.66666666666667,4.2,3.57142857142857,3.9,3.26666666666667,3.38095238095238,2020,754,"October"
"1940",2020-10-19,4,4.33333333333333,3.8,4,3.7,3.4,3.28571428571429,2020,758,"October"
"1941",2020-10-20,6,4,4,4,3.6,3.46666666666667,3.23809523809524,2020,764,"October"
"1942",2020-10-21,2,4.33333333333333,4.2,3.85714285714286,3.5,3.53333333333333,3.14285714285714,2020,766,"October"
"1943",2020-10-22,5,3.66666666666667,4,3.57142857142857,3.5,3.33333333333333,3.28571428571429,2020,771,"October"
"1944",2020-10-23,4,4,3,3.42857142857143,3.5,3.4,3.28571428571429,2020,775,"October"
"1945",2020-10-24,3,2.66666666666667,3.2,3.14285714285714,3.3,3.26666666666667,3.42857142857143,2020,778,"October"
"1946",2020-10-25,1,2.33333333333333,3,3.28571428571429,3,3.26666666666667,3.47619047619048,2020,779,"October"
"1947",2020-10-26,3,2.66666666666667,2.8,2.85714285714286,3,3.26666666666667,3.57142857142857,2020,782,"October"
"1948",2020-10-27,4,3.33333333333333,2.6,2.71428571428571,2.9,3.33333333333333,3.42857142857143,2020,786,"October"
"1949",2020-10-28,3,3,3,2.57142857142857,2.8,3.33333333333333,3.38095238095238,2020,789,"October"
"1950",2020-10-29,2,2.66666666666667,2.8,3,3,3.46666666666667,3.38095238095238,2020,791,"October"
"1951",2020-10-30,3,2.33333333333333,2.8,3,3.5,3.2,3.33333333333333,2020,794,"October"
"1952",2020-10-31,2,3,2.8,3.14285714285714,3.6,3.13333333333333,3.23809523809524,2020,796,"October"
"1953",2020-11-01,4,3,3.4,3.57142857142857,3.3,3.13333333333333,3.28571428571429,2020,800,"November"
"1954",2020-11-02,3,4,4,3.85714285714286,3.3,3.26666666666667,3.0952380952381,2020,803,"November"
"1955",2020-11-03,5,4.66666666666667,4.4,3.57142857142857,3.4,3.33333333333333,3.19047619047619,2020,808,"November"
"1956",2020-11-04,6,5,3.8,3.71428571428571,3.4,3.26666666666667,3.19047619047619,2020,814,"November"
"1957",2020-11-05,4,3.66666666666667,3.8,3.57142857142857,3.6,3.13333333333333,3.23809523809524,2020,818,"November"
"1958",2020-11-06,1,2.66666666666667,3.4,3.57142857142857,3.5,3.4,3.19047619047619,2020,819,"November"
"1959",2020-11-07,3,2.33333333333333,2.8,3.42857142857143,3.3,3.4,3.28571428571429,2020,822,"November"
"1960",2020-11-08,3,3,2.8,3,3.4,3.4,3.19047619047619,2020,825,"November"
"1961",2020-11-09,3,3.33333333333333,3.2,2.57142857142857,3.1,3.26666666666667,3.28571428571429,2020,828,"November"
"1962",2020-11-10,4,3.33333333333333,2.8,3.28571428571429,2.9,3.46666666666667,3.28571428571429,2020,832,"November"
"1963",2020-11-11,3,2.66666666666667,3.4,3.28571428571429,3,3.2,3.33333333333333,2020,835,"November"
"1964",2020-11-12,1,3.33333333333333,3.4,3.14285714285714,3.3,3.06666666666667,3.28571428571429,2020,836,"November"
"1965",2020-11-13,6,3.33333333333333,3,3,3.1,3,3.19047619047619,2020,842,"November"
"1966",2020-11-14,3,3.66666666666667,2.8,3.28571428571429,3.2,3.13333333333333,3.04761904761905,2020,845,"November"
"1967",2020-11-15,2,2.33333333333333,3.8,3,3.1,3.13333333333333,2.80952380952381,2020,847,"November"
"1968",2020-11-16,2,3.33333333333333,2.8,3.42857142857143,3.1,3,2.71428571428571,2020,849,"November"
"1969",2020-11-17,6,3,3,3,3.3,2.93333333333333,2.76190476190476,2020,855,"November"
"1970",2020-11-18,1,3.66666666666667,3.2,3,2.8,2.73333333333333,2.71428571428571,2020,856,"November"
"1971",2020-11-19,4,2.66666666666667,3.4,3.14285714285714,2.7,2.66666666666667,2.71428571428571,2020,860,"November"
"1972",2020-11-20,3,3.33333333333333,2.8,3,2.6,2.73333333333333,2.71428571428571,2020,863,"November"
"1973",2020-11-21,3,3,2.8,2.42857142857143,2.6,2.46666666666667,2.61904761904762,2020,866,"November"
"1974",2020-11-22,3,2.33333333333333,2.4,2.42857142857143,2.2,2.46666666666667,2.57142857142857,2020,869,"November"
"1975",2020-11-23,1,2,2,2.14285714285714,2.3,2.53333333333333,2.71428571428571,2020,870,"November"
"1976",2020-11-24,2,1.33333333333333,1.8,2,2.2,2.53333333333333,2.52380952380952,2020,872,"November"
"1977",2020-11-25,1,1.66666666666667,1.6,1.85714285714286,2.2,2.26666666666667,2.52380952380952,2020,873,"November"
"1978",2020-11-26,2,1.66666666666667,1.8,1.85714285714286,2.1,2.46666666666667,2.52380952380952,2020,875,"November"
"1979",2020-11-27,2,2,2,2.14285714285714,2,2.33333333333333,2.57142857142857,2020,877,"November"
"1980",2020-11-29,2,2.33333333333333,2.4,2.14285714285714,2.3,2.33333333333333,2.42857142857143,2020,879,"November"
"1981",2020-11-30,3,2.66666666666667,2.4,2.28571428571429,2.3,2.26666666666667,2.71428571428571,2020,882,"November"
"1982",2020-12-01,3,2.66666666666667,2.4,2.57142857142857,2.5,2.26666666666667,2.71428571428571,2020,885,"December"
"1983",2020-12-02,2,2.33333333333333,2.8,2.57142857142857,2.5,2.4,2.76190476190476,2020,887,"December"
"1984",2020-12-03,2,2.66666666666667,2.6,2.71428571428571,2.6,2.73333333333333,2.71428571428571,2020,889,"December"
"1985",2020-12-04,4,2.66666666666667,2.6,2.57142857142857,2.7,2.93333333333333,2.61904761904762,2020,893,"December"
"1986",2020-12-05,2,3,2.6,2.57142857142857,3.1,3.06666666666667,2.66666666666667,2020,895,"December"
"1987",2020-12-06,3,2.33333333333333,2.8,2.71428571428571,3.2,3.06666666666667,2.76190476190476,2020,898,"December"
"1988",2020-12-07,2,2.66666666666667,2.6,3.42857142857143,3.4,3,2.9047619047619,2020,900,"December"
"1989",2020-12-08,3,2.66666666666667,3.6,3.42857142857143,3.4,2.93333333333333,2.85714285714286,2020,903,"December"
"1990",2020-12-09,3,4.33333333333333,3.8,3.71428571428571,3.1,3,2.80952380952381,2020,906,"December"
"1991",2020-12-10,7,4.66666666666667,4.2,3.57142857142857,3.1,3.13333333333333,2.76190476190476,2020,913,"December"
"1992",2020-12-11,4,5,4,3.42857142857143,3.2,3.06666666666667,2.71428571428571,2020,917,"December"
"1993",2020-12-13,4,3.33333333333333,3.6,3.28571428571429,3.4,2.86666666666667,2.66666666666667,2020,921,"December"
