"","date","count","death_03da","death_05da","death_07da","death_10da","death_15da","death_21da","year(date)","cmsum","month"
"2431",2022-04-01,5,4,3.6,3.71428571428571,3.5,3.4,3.14285714285714,2022,251,"April"
"2432",2022-04-02,3,4,3.6,3.57142857142857,3.8,3.66666666666667,3.14285714285714,2022,254,"April"
"2433",2022-04-03,4,3,3.8,3.71428571428571,3.3,3.46666666666667,3.14285714285714,2022,258,"April"
"2434",2022-04-04,2,3.66666666666667,3.4,3.71428571428571,3.7,3.4,3.33333333333333,2022,260,"April"
"2435",2022-04-05,5,3.33333333333333,3.6,3.14285714285714,3.4,3.4,3.28571428571429,2022,265,"April"
"2436",2022-04-06,3,4,3,3.57142857142857,3.3,3.13333333333333,3.28571428571429,2022,268,"April"
"2437",2022-04-07,4,2.66666666666667,3.8,3.14285714285714,3.1,3.33333333333333,3.14285714285714,2022,272,"April"
"2438",2022-04-08,1,3.66666666666667,3,3.42857142857143,2.9,3.13333333333333,3.23809523809524,2022,273,"April"
"2439",2022-04-09,6,2.66666666666667,3.2,2.85714285714286,3.2,3.06666666666667,3.04761904761905,2022,279,"April"
"2440",2022-04-10,1,3.66666666666667,2.6,2.71428571428571,2.8,3,3,2022,280,"April"
"2441",2022-04-11,4,2,2.8,2.85714285714286,2.9,2.93333333333333,2.9047619047619,2022,284,"April"
"2442",2022-04-12,1,2.33333333333333,2.6,2.85714285714286,2.7,2.93333333333333,2.71428571428571,2022,285,"April"
"2443",2022-04-13,2,2.66666666666667,2.6,2.57142857142857,2.9,2.66666666666667,2.71428571428571,2022,287,"April"
"2444",2022-04-14,5,2.66666666666667,2.6,2.71428571428571,2.5,2.6,2.57142857142857,2022,292,"April"
"2445",2022-04-15,1,3.33333333333333,2.8,2.57142857142857,2.5,2.4,2.61904761904762,2022,293,"April"
"2446",2022-04-16,4,2.33333333333333,3,2.71428571428571,2.3,2.53333333333333,2.47619047619048,2022,297,"April"
"2447",2022-04-19,2,3,2.4,2.57142857142857,2.3,2.2,2.42857142857143,2022,299,"April"
"2448",2022-04-20,3,2.33333333333333,2.4,2.14285714285714,2.4,2.33333333333333,2.33333333333333,2022,302,"April"
"2449",2022-04-21,2,2,2,2.14285714285714,2,2.2,2.42857142857143,2022,304,"April"
"2450",2022-04-22,1,1.66666666666667,1.8,2,2.2,2.26666666666667,2.19047619047619,2022,305,"April"
"2451",2022-04-23,2,1.33333333333333,1.8,1.85714285714286,2,2.26666666666667,2.28571428571429,2022,307,"April"
"2452",2022-04-24,1,2,1.6,1.85714285714286,2,2.13333333333333,2.28571428571429,2022,308,"April"
"2453",2022-04-25,3,1.66666666666667,2,1.85714285714286,1.9,2.13333333333333,2.33333333333333,2022,311,"April"
"2454",2022-04-26,1,2.33333333333333,2,2,2,2.06666666666667,2.28571428571429,2022,312,"April"
"2455",2022-04-27,3,2,2.2,2,2,2.2,2.14285714285714,2022,315,"April"
"2456",2022-04-28,2,2.33333333333333,2,2.28571428571429,2.1,2.13333333333333,2.14285714285714,2022,317,"April"
"2457",2022-04-29,2,2,2.4,2,2.4,2.06666666666667,2,2022,319,"April"
"2458",2022-04-30,2,2.33333333333333,2,2.28571428571429,2.3,2.13333333333333,2.0952380952381,2022,321,"April"
"2459",2022-05-01,3,2,2.2,2.42857142857143,2.3,2.06666666666667,2.04761904761905,2022,324,"May"
"2460",2022-05-02,1,2.33333333333333,2.6,2.42857142857143,2.2,2.06666666666667,2.04761904761905,2022,325,"May"
"2461",2022-05-03,3,2.66666666666667,2.6,2.28571428571429,2.1,2.13333333333333,2.0952380952381,2022,328,"May"
"2462",2022-05-04,4,3,2.2,2.28571428571429,2,2.2,2.14285714285714,2022,332,"May"
"2463",2022-05-05,2,2.33333333333333,2.4,2,2.2,2.13333333333333,2.42857142857143,2022,334,"May"
"2464",2022-05-06,1,1.66666666666667,2,2,2.1,2.13333333333333,2.38095238095238,2022,335,"May"
"2465",2022-05-07,2,1.33333333333333,1.4,2.14285714285714,2.2,2.2,2.61904761904762,2022,337,"May"
"2466",2022-05-08,1,1.33333333333333,1.8,1.85714285714286,2.1,2.53333333333333,2.61904761904762,2022,338,"May"
"2467",2022-05-09,1,2,2,1.85714285714286,2,2.46666666666667,2.61904761904762,2022,339,"May"
"2468",2022-05-10,4,2.33333333333333,2,2,2.5,2.8,2.71428571428571,2022,343,"May"
"2469",2022-05-13,2,2.66666666666667,2.2,2.14285714285714,2.6,2.8,2.85714285714286,2022,345,"May"
"2470",2022-05-14,2,2,2.6,3,3,2.66666666666667,2.80952380952381,2022,347,"May"
"2471",2022-05-16,2,2.33333333333333,3.2,3.14285714285714,3.2,2.8,2.85714285714286,2022,349,"May"
"2472",2022-05-18,3,4,3.2,3.42857142857143,3.3,3.06666666666667,2.9047619047619,2022,352,"May"
"2473",2022-05-19,7,4,4,3.57142857142857,3.3,3.06666666666667,2.95238095238095,2022,359,"May"
"2474",2022-05-20,2,5,4.2,3.57142857142857,3.6,3.13333333333333,3,2022,361,"May"
"2475",2022-05-21,6,3.66666666666667,4,3.85714285714286,3.6,3.33333333333333,3.14285714285714,2022,367,"May"
"2476",2022-05-23,3,3.66666666666667,3.4,4.14285714285714,3.6,3.4,3.28571428571429,2022,370,"May"
"2477",2022-05-24,2,3,4,3.42857142857143,3.7,3.46666666666667,3.52380952380952,2022,372,"May"
"2478",2022-05-25,4,3.66666666666667,3.2,3.42857142857143,3.5,3.6,3.57142857142857,2022,376,"May"
"2479",2022-05-26,5,3.66666666666667,3,3.14285714285714,3.6,3.8,3.52380952380952,2022,381,"May"
"2480",2022-05-27,2,3,3.4,3.42857142857143,3.4,4,3.47619047619048,2022,383,"May"
"2481",2022-05-28,2,2.66666666666667,3.6,3.57142857142857,3.6,3.66666666666667,3.42857142857143,2022,385,"May"
"2482",2022-05-29,4,3.66666666666667,3.2,3.57142857142857,4,3.73333333333333,3.42857142857143,2022,389,"May"
"2483",2022-05-30,5,4,3.6,3.57142857142857,3.8,3.4,3.38095238095238,2022,394,"May"
"2484",2022-05-31,3,4,4.2,4.14285714285714,3.6,3.26666666666667,3.0952380952381,2022,397,"May"
"2485",2022-06-01,4,4,4.6,4.14285714285714,3.5,3.26666666666667,3.0952380952381,2022,401,"June"
"2486",2022-06-02,5,5,4,4,3.4,3.13333333333333,2.9047619047619,2022,406,"June"
"2487",2022-06-03,6,4.33333333333333,4,3.42857142857143,3.2,2.86666666666667,2.95238095238095,2022,412,"June"
"2488",2022-06-04,2,3.66666666666667,3.4,3.14285714285714,2.9,2.86666666666667,3,2022,414,"June"
"2489",2022-06-05,3,2,2.6,2.85714285714286,2.7,2.86666666666667,2.9047619047619,2022,417,"June"
"2490",2022-06-06,1,1.66666666666667,1.8,2.42857142857143,2.5,2.86666666666667,2.80952380952381,2022,418,"June"
"2491",2022-06-07,1,1.33333333333333,1.8,1.71428571428571,2.2,2.73333333333333,2.80952380952381,2022,419,"June"
"2492",2022-06-08,2,1.66666666666667,1.4,1.71428571428571,2,2.66666666666667,3,2022,421,"June"
"2493",2022-06-09,2,1.66666666666667,1.6,1.57142857142857,2.1,2.6,2.9047619047619,2022,423,"June"
"2494",2022-06-10,1,1.66666666666667,1.8,2,2,2.4,2.9047619047619,2022,424,"June"
"2495",2022-06-11,2,1.66666666666667,2.2,2.28571428571429,2.2,2.4,2.95238095238095,2022,426,"June"
"2496",2022-06-12,2,2.66666666666667,2.4,2.28571428571429,2.3,2.4,2.85714285714286,2022,428,"June"
"2497",2022-06-13,4,3,2.6,2.42857142857143,2.7,2.53333333333333,2.80952380952381,2022,432,"June"
"2498",2022-06-14,3,3,2.8,2.57142857142857,2.7,2.73333333333333,2.57142857142857,2022,435,"June"
"2499",2022-06-15,2,2.66666666666667,2.8,3.14285714285714,3.1,2.8,2.61904761904762,2022,437,"June"
"2500",2022-06-16,3,2.33333333333333,3.2,3.14285714285714,3.3,2.93333333333333,2.57142857142857,2022,440,"June"
"2501",2022-06-18,2,3.66666666666667,3,3.28571428571429,3.3,2.86666666666667,2.57142857142857,2022,442,"June"
"2502",2022-06-19,6,3.33333333333333,3.6,3.42857142857143,3.3,3,2.80952380952381,2022,448,"June"
"2503",2022-06-20,2,4.33333333333333,3.8,3.42857142857143,3.1,3,2.76190476190476,2022,450,"June"
"2504",2022-06-21,5,3.66666666666667,3.8,3.57142857142857,3.2,2.93333333333333,2.71428571428571,2022,455,"June"
"2505",2022-06-22,4,3.66666666666667,3.4,3.42857142857143,3.1,3.06666666666667,2.80952380952381,2022,459,"June"
"2506",2022-06-23,2,3.33333333333333,3.2,3,3,2.93333333333333,2.85714285714286,2022,461,"June"
"2507",2022-06-24,4,2.33333333333333,2.8,3,3,2.86666666666667,2.80952380952381,2022,465,"June"
"2508",2022-06-25,1,2.66666666666667,2.4,2.42857142857143,2.9,2.86666666666667,2.80952380952381,2022,466,"June"
"2509",2022-06-26,3,2,2.2,2.71428571428571,2.5,2.93333333333333,2.76190476190476,2022,469,"June"
"2510",2022-06-27,2,2,2.6,2.57142857142857,2.4,2.6,2.76190476190476,2022,471,"June"
"2511",2022-06-28,1,3,2.6,2.14285714285714,2.5,2.73333333333333,2.76190476190476,2022,472,"June"
"2512",2022-06-29,6,2.66666666666667,2.2,2.42857142857143,2.2,2.53333333333333,2.85714285714286,2022,478,"June"
"2513",2022-06-30,1,2.66666666666667,2.4,2.42857142857143,2.5,2.4,2.61904761904762,2022,479,"June"
"2514",2022-07-01,1,1.66666666666667,2.8,2.28571428571429,2.4,2.46666666666667,2.57142857142857,2022,480,"July"
"2515",2022-07-02,3,2.33333333333333,1.8,2.71428571428571,2.4,2.46666666666667,2.38095238095238,2022,483,"July"
"2516",2022-07-03,3,2.33333333333333,2.4,2.14285714285714,2.6,2.46666666666667,2.47619047619048,2022,486,"July"
"2517",2022-07-04,1,2.66666666666667,2.6,2.28571428571429,2.4,2.33333333333333,2.52380952380952,2022,487,"July"
"2518",2022-07-05,4,2.33333333333333,2.4,2.57142857142857,2.4,2.26666666666667,2.52380952380952,2022,491,"July"
"2519",2022-07-06,2,2.66666666666667,2.4,2.71428571428571,2.4,2.6,2.57142857142857,2022,493,"July"
"2520",2022-07-07,2,2.33333333333333,3,2.42857142857143,2.2,2.4,2.57142857142857,2022,495,"July"
"2521",2022-07-08,3,3,2.4,2.42857142857143,2.5,2.6,2.61904761904762,2022,498,"July"
"2522",2022-07-09,4,2.66666666666667,2.2,2,2.7,2.66666666666667,2.76190476190476,2022,502,"July"
"2523",2022-07-10,1,2,2,2.57142857142857,2.7,2.66666666666667,2.52380952380952,2022,503,"July"
"2524",2022-07-11,1,1,2.6,2.71428571428571,2.7,2.66666666666667,2.61904761904762,2022,504,"July"
"2525",2022-07-12,1,2.66666666666667,2.4,2.85714285714286,2.8,2.86666666666667,2.76190476190476,2022,505,"July"
"2526",2022-07-13,6,3.33333333333333,3,2.57142857142857,2.8,2.66666666666667,2.85714285714286,2022,511,"July"
"2527",2022-07-14,3,4.33333333333333,3.2,2.85714285714286,2.8,2.73333333333333,2.9047619047619,2022,514,"July"
"2528",2022-07-15,4,3,3.6,3.14285714285714,2.8,2.86666666666667,2.9047619047619,2022,518,"July"
"2529",2022-07-16,2,3,3,3.57142857142857,3,3,2.76190476190476,2022,520,"July"
"2530",2022-07-17,3,2.66666666666667,3.2,2.85714285714286,3.3,3,2.76190476190476,2022,523,"July"
"2531",2022-07-19,3,3.33333333333333,2.6,2.85714285714286,3.2,3,2.95238095238095,2022,526,"July"
"2532",2022-07-20,4,2.66666666666667,2.8,2.85714285714286,3.3,3,2.9047619047619,2022,530,"July"
"2533",2022-07-21,1,2.66666666666667,3,3.28571428571429,3,3.06666666666667,2.95238095238095,2022,531,"July"
"2534",2022-07-22,3,2.66666666666667,3.4,3.42857142857143,2.9,3.06666666666667,3,2022,534,"July"
"2535",2022-07-23,4,4,3.4,3.14285714285714,2.8,3,3.0952380952381,2022,538,"July"
"2536",2022-07-24,5,4.33333333333333,3.4,2.71428571428571,3.1,3.06666666666667,3.0952380952381,2022,543,"July"
"2537",2022-07-25,4,3.33333333333333,3,2.85714285714286,2.9,3.06666666666667,2.85714285714286,2022,547,"July"
"2538",2022-07-27,1,2,2.6,3.28571428571429,3.3,3.06666666666667,2.9047619047619,2022,548,"July"
"2539",2022-07-28,1,1.33333333333333,2.8,3,3.2,2.93333333333333,2.80952380952381,2022,549,"July"
"2540",2022-07-29,2,3,2.4,3,3.1,2.73333333333333,2.76190476190476,2022,551,"July"
"2541",2022-07-30,6,3.33333333333333,3.2,2.71428571428571,2.7,2.93333333333333,2.71428571428571,2022,557,"July"
"2542",2022-07-31,2,4.33333333333333,3.4,3,2.4,2.86666666666667,2.76190476190476,2022,559,"July"
"2543",2022-08-01,5,3,3.6,3,2.7,2.66666666666667,2.66666666666667,2022,564,"August"
"2544",2022-08-02,2,3.33333333333333,2.6,2.85714285714286,2.8,2.46666666666667,2.66666666666667,2022,566,"August"
"2545",2022-08-03,3,2,2.4,2.57142857142857,2.7,2.46666666666667,2.61904761904762,2022,569,"August"
"2546",2022-08-04,1,1.66666666666667,2.2,2.57142857142857,2.3,2.53333333333333,2.47619047619048,2022,570,"August"
"2547",2022-08-05,1,2,2.2,2,2.5,2.53333333333333,2.28571428571429,2022,571,"August"
"2548",2022-08-06,4,2.33333333333333,1.8,2,2.2,2.53333333333333,2.23809523809524,2022,575,"August"
"2549",2022-08-07,2,2.33333333333333,2,2.14285714285714,2.1,2.2,2.23809523809524,2022,577,"August"
"2550",2022-08-08,1,1.66666666666667,2.6,2.28571428571429,2,2.13333333333333,2.33333333333333,2022,578,"August"
"2551",2022-08-10,2,2.33333333333333,2.2,2.28571428571429,2,2,2.52380952380952,2022,580,"August"
"2552",2022-08-11,4,2.66666666666667,2,2,2,1.93333333333333,2.33333333333333,2022,584,"August"
"2553",2022-08-12,2,2.33333333333333,2.2,1.85714285714286,1.9,1.93333333333333,2.33333333333333,2022,586,"August"
"2554",2022-08-14,1,1.66666666666667,2,1.85714285714286,1.8,2.26666666666667,2.23809523809524,2022,587,"August"
"2555",2022-08-15,2,1.33333333333333,1.4,2,2,2.33333333333333,2.28571428571429,2022,589,"August"
"2556",2022-08-18,1,1.33333333333333,1.6,1.57142857142857,2.4,2.2,2.33333333333333,2022,590,"August"
"2557",2022-08-19,1,1.66666666666667,1.6,1.71428571428571,2.2,2.26666666666667,2.33333333333333,2022,591,"August"
"2558",2022-08-20,3,1.66666666666667,1.8,2.42857142857143,2.2,2.4,2.38095238095238,2022,594,"August"
"2559",2022-08-21,1,2.33333333333333,2.8,2.42857142857143,2.4,2.53333333333333,2.33333333333333,2022,595,"August"
"2560",2022-08-22,3,3.33333333333333,3,2.57142857142857,2.5,2.33333333333333,2.38095238095238,2022,598,"August"
"2561",2022-08-23,6,3.66666666666667,2.8,2.85714285714286,2.8,2.33333333333333,2.61904761904762,2022,604,"August"
"2562",2022-08-24,2,3.33333333333333,3.2,2.85714285714286,2.8,2.46666666666667,2.66666666666667,2022,606,"August"
"2563",2022-08-25,2,2.33333333333333,3.2,3.28571428571429,2.7,2.53333333333333,2.57142857142857,2022,608,"August"
"2564",2022-08-26,3,2.66666666666667,2.8,3,2.9,2.86666666666667,2.61904761904762,2022,611,"August"
"2565",2022-08-27,3,3.33333333333333,2.6,2.42857142857143,2.9,3,2.80952380952381,2022,614,"August"
"2566",2022-08-28,4,2.66666666666667,2.6,2.57142857142857,2.9,2.93333333333333,2.85714285714286,2022,618,"August"
"2567",2022-08-29,1,2.33333333333333,2.6,2.71428571428571,3,3.06666666666667,2.95238095238095,2022,619,"August"
"2568",2022-08-30,2,2,2.6,3.14285714285714,3,3.2,3.04761904761905,2022,621,"August"
"2569",2022-08-31,3,2.66666666666667,3,3.14285714285714,3,3,3.0952380952381,2022,624,"August"
"2570",2022-09-01,3,4,3.4,2.85714285714286,3.2,3.06666666666667,3.28571428571429,2022,627,"September"
"2571",2022-09-02,6,4,3.4,3.14285714285714,3.1,3.13333333333333,3.23809523809524,2022,633,"September"
"2572",2022-09-03,3,3.66666666666667,3.4,3.57142857142857,3.3,3.2,3.14285714285714,2022,636,"September"
"2573",2022-09-04,2,2.66666666666667,3.8,3.57142857142857,3.4,3.33333333333333,3.14285714285714,2022,638,"September"
"2574",2022-09-05,3,3.33333333333333,3.2,3.57142857142857,3.5,3.2,3.0952380952381,2022,641,"September"
"2575",2022-09-07,5,3.66666666666667,3.2,3.14285714285714,3.7,3.4,3.0952380952381,2022,646,"September"
"2576",2022-09-08,3,3.66666666666667,3.4,3.28571428571429,3.3,3.4,3.04761904761905,2022,649,"September"
"2577",2022-09-09,3,3,3.6,3.71428571428571,3.4,3.26666666666667,3,2022,652,"September"
"2578",2022-09-10,3,3.33333333333333,3.6,3.57142857142857,3.4,3.26666666666667,3,2022,655,"September"
"2579",2022-09-11,4,4,3.4,3.42857142857143,3.2,3,2.95238095238095,2022,659,"September"
"2580",2022-09-12,5,3.66666666666667,3.6,3.28571428571429,3,3,2.85714285714286,2022,664,"September"
"2581",2022-09-13,2,3.66666666666667,3.4,3,2.9,2.93333333333333,2.9047619047619,2022,666,"September"
"2582",2022-09-14,4,2.66666666666667,2.8,3,2.9,2.8,2.76190476190476,2022,670,"September"
"2583",2022-09-15,2,2.33333333333333,2.4,2.71428571428571,2.7,2.53333333333333,2.76190476190476,2022,672,"September"
"2584",2022-09-16,1,2,2.4,2.42857142857143,2.4,2.6,2.9047619047619,2022,673,"September"
"2585",2022-09-17,3,2,2.2,2.28571428571429,2,2.6,2.80952380952381,2022,676,"September"
"2586",2022-09-18,2,2.66666666666667,2,1.85714285714286,2.2,2.6,2.80952380952381,2022,678,"September"
"2587",2022-09-19,3,2,2,1.71428571428571,2.1,2.66666666666667,2.71428571428571,2022,681,"September"
"2588",2022-09-20,1,1.66666666666667,1.6,2.14285714285714,2.2,2.4,2.61904761904762,2022,682,"September"
"2589",2022-09-21,1,1,2,2.14285714285714,2.6,2.6,2.61904761904762,2022,683,"September"
"2590",2022-09-22,1,2,2,2.28571428571429,2.4,2.4,2.61904761904762,2022,684,"September"
"2591",2022-09-23,4,2.66666666666667,2.4,2.57142857142857,2.7,2.33333333333333,2.47619047619048,2022,688,"September"
"2592",2022-09-24,3,3.33333333333333,3.2,2.57142857142857,2.5,2.46666666666667,2.52380952380952,2022,691,"September"
"2593",2022-09-25,3,3.66666666666667,3.2,3.14285714285714,2.5,2.53333333333333,2.52380952380952,2022,694,"September"
"2594",2022-09-26,5,3,3.4,3.14285714285714,2.7,2.53333333333333,2.57142857142857,2022,699,"September"
"2595",2022-09-27,1,3.66666666666667,3,2.71428571428571,3,2.53333333333333,2.61904761904762,2022,700,"September"
"2596",2022-09-28,5,2.33333333333333,2.6,2.71428571428571,2.8,2.73333333333333,2.52380952380952,2022,705,"September"
"2597",2022-09-29,1,2.33333333333333,2.2,2.85714285714286,2.8,2.86666666666667,2.57142857142857,2022,706,"September"
"2598",2022-09-30,1,1.66666666666667,2.8,2.42857142857143,2.9,2.93333333333333,2.57142857142857,2022,707,"September"
"2599",2022-10-01,3,2.66666666666667,2.2,2.71428571428571,2.7,2.73333333333333,2.57142857142857,2022,710,"October"
"2600",2022-10-02,4,3,2.6,2.57142857142857,2.8,2.73333333333333,2.66666666666667,2022,714,"October"
"2601",2022-10-03,2,3,3.2,2.85714285714286,2.4,2.73333333333333,2.71428571428571,2022,716,"October"
"2602",2022-10-04,3,3,3.2,3,2.6,2.46666666666667,2.61904761904762,2022,719,"October"
"2603",2022-10-05,4,3.33333333333333,2.8,2.71428571428571,2.8,2.6,2.61904761904762,2022,723,"October"
"2604",2022-10-06,3,3,2.6,2.57142857142857,2.6,2.4,2.52380952380952,2022,726,"October"
"2605",2022-10-07,2,2,2.6,2.71428571428571,2.5,2.46666666666667,2.42857142857143,2022,728,"October"
"2606",2022-10-08,1,2,2.4,2.42857142857143,2.5,2.6,2.47619047619048,2022,729,"October"
"2607",2022-10-09,3,2.33333333333333,2,2.28571428571429,2.4,2.46666666666667,2.28571428571429,2022,732,"October"
"2608",2022-10-10,3,2.33333333333333,2.2,2.14285714285714,2.3,2.4,2.28571428571429,2022,735,"October"
"2609",2022-10-11,1,2.33333333333333,2.4,2.14285714285714,2.1,2.4,2.47619047619048,2022,736,"October"
"2610",2022-10-12,3,2,2.2,2.42857142857143,2.2,2.26666666666667,2.42857142857143,2022,739,"October"
"2611",2022-10-13,2,2.33333333333333,2.2,2.14285714285714,2.3,2.06666666666667,2.47619047619048,2022,741,"October"
"2612",2022-10-15,2,2.33333333333333,2.2,2.14285714285714,2.1,2.2,2.42857142857143,2022,743,"October"
"2613",2022-10-16,3,2,2.2,2.28571428571429,1.9,2.2,2.42857142857143,2022,746,"October"
"2614",2022-10-17,1,2.33333333333333,2.2,2,2.3,2.46666666666667,2.38095238095238,2022,747,"October"
"2615",2022-10-18,3,2,2,1.85714285714286,2.2,2.33333333333333,2.42857142857143,2022,750,"October"
"2616",2022-10-19,2,2,1.6,2.28571428571429,2.5,2.33333333333333,2.47619047619048,2022,752,"October"
"2617",2022-10-21,1,1.33333333333333,2.4,2.14285714285714,2.4,2.46666666666667,2.47619047619048,2022,753,"October"
"2618",2022-10-22,1,2.33333333333333,2.2,2.71428571428571,2.4,2.53333333333333,2.52380952380952,2022,754,"October"
"2619",2022-10-23,5,2.66666666666667,2.8,2.42857142857143,2.6,2.6,2.52380952380952,2022,759,"October"
"2620",2022-10-24,2,4,2.8,2.57142857142857,2.7,2.53333333333333,2.66666666666667,2022,761,"October"
"2621",2022-10-25,5,2.66666666666667,3.2,2.85714285714286,2.8,2.6,2.61904761904762,2022,766,"October"
"2622",2022-10-26,1,3,2.8,3.28571428571429,2.8,2.73333333333333,2.61904761904762,2022,767,"October"
"2623",2022-10-27,3,2.33333333333333,3.2,3,3.1,2.8,2.57142857142857,2022,770,"October"
"2624",2022-10-28,3,3.33333333333333,2.8,2.85714285714286,2.9,2.8,2.52380952380952,2022,773,"October"
"2625",2022-10-30,4,3.33333333333333,2.8,2.71428571428571,3.1,2.86666666666667,2.57142857142857,2022,777,"October"
"2626",2022-10-31,3,2.66666666666667,3,3,2.8,2.86666666666667,2.61904761904762,2022,780,"October"
"2627",2022-11-01,1,2.66666666666667,3,3.14285714285714,2.9,2.66666666666667,2.61904761904762,2022,781,"November"
"2628",2022-11-02,4,2.66666666666667,3,3,2.7,2.66666666666667,2.80952380952381,2022,785,"November"
"2629",2022-11-03,3,3.66666666666667,2.8,2.71428571428571,2.6,2.6,2.80952380952381,2022,788,"November"
"2630",2022-11-04,4,3,3,2.42857142857143,2.4,2.66666666666667,2.66666666666667,2022,792,"November"
"2631",2022-11-05,2,2.66666666666667,2.4,2.57142857142857,2.5,2.8,2.76190476190476,2022,794,"November"
"2632",2022-11-06,2,1.66666666666667,2.2,2.28571428571429,2.6,2.66666666666667,2.66666666666667,2022,796,"November"
"2633",2022-11-07,1,1.66666666666667,1.8,2.42857142857143,2.7,2.53333333333333,2.66666666666667,2022,797,"November"
"2634",2022-11-08,2,1.66666666666667,2.2,2.14285714285714,2.5,2.6,2.61904761904762,2022,799,"November"
"2635",2022-11-09,2,2.66666666666667,2.2,2.57142857142857,2.3,2.73333333333333,2.66666666666667,2022,801,"November"
"2636",2022-11-10,4,2.66666666666667,3,2.42857142857143,2.5,2.53333333333333,2.61904761904762,2022,805,"November"
"2637",2022-11-11,2,3.66666666666667,2.8,2.57142857142857,2.6,2.46666666666667,2.57142857142857,2022,807,"November"
"2638",2022-11-12,5,2.66666666666667,2.8,2.85714285714286,2.6,2.46666666666667,2.61904761904762,2022,812,"November"
"2639",2022-11-13,1,2.66666666666667,2.8,3,2.6,2.53333333333333,2.47619047619048,2022,813,"November"
"2640",2022-11-14,2,2.33333333333333,3,2.57142857142857,2.8,2.53333333333333,2.57142857142857,2022,815,"November"
"2641",2022-11-15,4,3,2.2,2.57142857142857,2.7,2.6,2.47619047619048,2022,819,"November"
"2642",2022-11-16,3,2.66666666666667,2.4,2.42857142857143,2.7,2.53333333333333,2.47619047619048,2022,822,"November"
"2643",2022-11-17,1,2,2.8,2.71428571428571,2.4,2.73333333333333,2.47619047619048,2022,823,"November"
"2644",2022-11-19,2,2.33333333333333,2.6,2.71428571428571,2.4,2.6,2.47619047619048,2022,825,"November"
"2645",2022-11-20,4,3,2.4,2.42857142857143,2.7,2.6,NA,2022,829,"November"
"2646",2022-11-21,3,3,2.6,2.14285714285714,2.5,2.4,NA,2022,832,"November"
"2647",2022-11-22,2,2.33333333333333,2.4,2.71428571428571,2.4,2.4,NA,2022,834,"November"
"2648",2022-11-23,2,1.66666666666667,2.6,2.71428571428571,2.5,NA,NA,2022,836,"November"
"2649",2022-11-24,1,2.66666666666667,2.4,2.42857142857143,2.4,NA,NA,2022,837,"November"
"2650",2022-11-25,5,2.66666666666667,2.4,2.28571428571429,NA,NA,NA,2022,842,"November"
"2651",2022-11-26,2,3,2.4,2.14285714285714,NA,NA,NA,2022,844,"November"
"2652",2022-11-27,2,2,2.4,NA,NA,NA,NA,2022,846,"November"
"2653",2022-11-29,2,1.66666666666667,NA,NA,NA,NA,NA,2022,848,"November"
"2654",2022-12-01,1,NA,NA,NA,NA,NA,NA,2022,849,"December"
